timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
400,3i,10,7.4942,20.6228,0.0,2,61.73,False
400,4i,9,7.1927,18.5605,0.0,2,52.51,False
405,1i,13,3.7018,26.8097,0.0,9,37.43,False
405,2i,14,3.4578,28.8719,0.0,11,65.51,False
405,3i,10,4.5734,20.6228,0.0,4,17.76,False
405,4i,9,4.4892,18.5605,0.0,4,19.26,False
410,1i,10,4.0497,20.6228,2160.0,5,37.43,False
410,2i,10,3.7898,20.6228,2880.0,7,65.51,False
410,3i,10,2.9791,20.6228,0.0,7,44.54,False
410,4i,9,2.5665,18.5605,0.0,7,40.13,False
415,1i,10,6.5573,20.6228,1440.0,6,50.14,False
415,2i,11,5.1464,22.6851,720.0,7,65.51,False
415,3i,12,5.1314,24.7474,0.0,9,61.18,False
415,4i,11,4.9147,22.6851,0.0,8,52.85,False
420,1i,9,6.5906,18.5605,720.0,6,50.14,False
420,2i,11,4.8023,22.6851,0.0,8,69.51,False
420,3i,12,4.2826,24.7474,0.0,9,61.18,False
420,4i,11,4.6771,22.6851,0.0,8,52.8,False
425,1i,9,6.9096,18.5605,720.0,6,50.14,False
425,2i,11,5.1835,22.6851,720.0,8,69.51,False
425,3i,13,4.5822,26.8097,0.0,10,61.18,False
425,4i,12,5.4451,24.7474,0.0,8,52.8,False
430,1i,9,5.5877,18.5605,0.0,6,50.14,False
430,2i,11,4.6035,22.6851,0.0,8,69.51,False
430,3i,13,3.1819,26.8097,0.0,10,61.18,False
430,4i,12,4.3212,24.7474,0.0,8,52.8,False
435,1i,8,3.2848,16.4982,720.0,6,50.14,False
435,2i,11,3.4927,22.6851,0.0,8,69.51,False
435,3i,13,2.2775,26.8097,0.0,11,73.9,False
435,4i,12,2.9538,24.7474,0.0,9,52.8,False
440,1i,9,7.2458,18.5605,720.0,4,50.14,False
440,2i,12,5.827,24.7474,720.0,7,83.55,False
440,3i,15,4.501,30.9342,0.0,11,73.89,False
440,4i,14,4.5224,28.8719,0.0,9,52.8,False
445,1i,8,9.0777,16.4982,720.0,1,62.24,False
445,2i,11,7.1642,22.6851,720.0,4,83.55,False
445,3i,15,4.0533,30.9342,0.0,11,73.89,False
445,4i,14,3.98,28.8719,0.0,10,65.51,False
450,1i,8,7.4744,16.4982,0.0,2,13.71,False
450,2i,11,6.9198,22.6851,0.0,2,1.0,False
450,3i,15,3.5013,30.9342,0.0,12,73.89,False
450,4i,14,3.2981,28.8719,0.0,11,65.51,False
455,1i,9,6.8313,18.5605,0.0,5,46.15,False
455,2i,12,5.1007,24.7474,0.0,5,31.89,False
455,3i,13,4.6076,26.8097,2160.0,8,73.89,False
455,4i,11,4.7726,22.6851,2880.0,7,65.51,False
460,1i,9,4.8286,18.5605,0.0,6,46.14,False
460,2i,12,2.6402,24.7474,0.0,9,63.99,False
460,3i,11,3.3313,22.6851,1440.0,8,73.89,False
460,4i,10,4.2176,20.6228,720.0,7,65.51,False
465,1i,11,5.9699,22.6851,0.0,7,46.14,False
465,2i,14,5.0103,28.8719,0.0,11,76.56,False
465,3i,13,5.6448,26.8097,0.0,9,80.89,False
465,4i,12,6.4836,24.7474,0.0,7,65.51,False
470,1i,11,4.8625,22.6851,0.0,8,58.85,False
470,2i,14,4.6958,28.8719,0.0,11,76.55,False
470,3i,12,4.9834,24.7474,720.0,9,80.89,False
470,4i,11,5.4131,22.6851,720.0,7,65.51,False
475,1i,11,3.9496,22.6851,0.0,8,58.85,False
475,2i,14,3.7517,28.8719,0.0,11,76.55,False
475,3i,12,4.9182,24.7474,0.0,9,80.89,False
475,4i,11,5.3916,22.6851,0.0,8,78.22,False
480,1i,12,4.7296,24.7474,0.0,9,58.85,False
480,2i,15,4.0393,30.9342,0.0,12,76.55,False
480,3i,13,5.1651,26.8097,0.0,9,80.89,False
480,4i,12,4.8379,24.7474,0.0,8,78.22,False
485,1i,12,3.9286,24.7474,0.0,9,58.85,False
485,2i,15,2.285,30.9342,0.0,12,76.55,False
485,3i,12,3.8154,24.7474,720.0,8,80.89,False
485,4i,11,3.7306,22.6851,720.0,7,78.22,False
490,1i,12,2.8245,24.7474,0.0,9,58.85,False
490,2i,15,1.153,30.9342,0.0,14,83.55,False
490,3i,11,2.8512,22.6851,720.0,4,80.89,False
490,4i,10,4.2841,20.6228,720.0,4,92.26,False
495,1i,14,4.072,28.8719,0.0,10,71.56,False
495,2i,17,3.1952,35.0588,0.0,14,83.55,False
