timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
365,3i,10,6.5615,20.6228,2160.0,6,30.01,False
365,4i,7,9.8119,14.436,2880.0,3,12.01,False
370,1i,8,5.3179,16.4982,0.0,5,12.0,False
370,2i,6,8.9135,12.3737,0.0,3,7.81,False
370,3i,9,6.026,18.5605,720.0,6,30.01,False
370,4i,5,9.3956,10.3114,1440.0,3,12.0,False
375,1i,9,5.2655,18.5605,0.0,6,13.71,False
375,2i,7,8.833,14.436,0.0,3,7.81,False
375,3i,9,5.8427,18.5605,720.0,6,30.01,False
375,4i,6,8.4969,12.3737,0.0,3,12.0,False
380,1i,9,3.3455,18.5605,0.0,6,13.71,False
380,2i,7,6.6755,14.436,0.0,4,7.81,False
380,3i,8,3.2738,16.4982,720.0,7,37.06,False
380,4i,5,4.821,10.3114,720.0,4,26.12,False
385,1i,11,6.2137,22.6851,0.0,7,13.71,False
385,2i,9,8.538,18.5605,0.0,4,7.81,False
385,3i,10,6.749,20.6228,0.0,7,37.01,False
385,4i,7,10.6819,14.436,0.0,4,26.04,False
390,1i,11,5.9145,22.6851,0.0,8,19.01,False
390,2i,9,6.8736,18.5605,0.0,6,11.81,False
390,3i,10,5.8627,20.6228,0.0,7,37.01,False
390,4i,7,9.3485,14.436,0.0,4,26.04,False
395,1i,11,5.3044,22.6851,0.0,8,19.0,False
395,2i,9,5.4503,18.5605,0.0,6,11.81,False
395,3i,9,5.9488,18.5605,720.0,4,37.01,False
395,4i,5,11.9123,10.3114,1440.0,2,26.04,False
400,1i,12,5.1535,24.7474,0.0,8,19.0,False
400,2i,10,5.8434,20.6228,0.0,7,15.04,False
400,3i,8,8.8007,16.4982,1440.0,1,1.0,False
400,4i,6,10.9427,12.3737,0.0,1,1.0,False
405,1i,12,3.3098,24.7474,0.0,9,19.0,False
405,2i,10,4.1635,20.6228,0.0,7,15.04,False
405,3i,8,6.0038,16.4982,0.0,4,12.1,False
405,4i,6,6.2867,12.3737,0.0,3,15.04,False
410,1i,8,5.1265,16.4982,2880.0,5,31.72,False
410,2i,7,5.4201,14.436,2160.0,4,24.52,False
410,3i,8,3.9909,16.4982,0.0,6,23.03,False
410,4i,6,4.4948,12.3737,0.0,5,19.04,False
415,1i,8,9.0282,16.4982,1440.0,5,31.72,False
415,2i,7,10.0751,14.436,1440.0,4,24.52,False
415,3i,10,7.193,20.6228,0.0,7,23.01,False
415,4i,8,7.5635,16.4982,0.0,5,19.04,False
420,1i,7,7.8376,14.436,720.0,5,31.72,False
420,2i,6,8.9462,12.3737,720.0,4,24.52,False
420,3i,10,6.2638,20.6228,0.0,7,23.01,False
420,4i,8,6.266,16.4982,0.0,5,19.04,False
425,1i,8,9.1593,16.4982,0.0,5,31.72,False
425,2i,7,10.5655,14.436,0.0,4,24.52,False
425,3i,11,6.7819,22.6851,0.0,8,23.01,False
425,4i,9,6.9877,18.5605,0.0,6,19.04,False
430,1i,8,5.8487,16.4982,0.0,5,31.72,False
430,2i,7,6.6534,14.436,0.0,4,24.52,False
430,3i,11,4.5501,22.6851,0.0,8,23.01,False
430,4i,9,5.2342,18.5605,0.0,6,19.04,False
435,1i,7,3.5045,14.436,720.0,6,35.72,False
435,2i,6,3.99,12.3737,720.0,5,28.53,False
435,3i,11,2.5015,22.6851,0.0,9,30.01,False
435,4i,9,3.3924,18.5605,0.0,6,19.04,False
440,1i,7,10.9912,14.436,1440.0,4,35.72,False
440,2i,7,11.8534,14.436,720.0,2,28.52,False
440,3i,13,5.1892,26.8097,0.0,10,30.01,False
440,4i,11,6.7249,22.6851,0.0,7,19.04,False
445,1i,6,12.9888,12.3737,720.0,0,0.0,False
445,2i,5,15.6111,10.3114,1440.0,0,0.0,False
445,3i,13,4.3695,26.8097,0.0,10,30.01,False
445,4i,11,6.2403,22.6851,0.0,7,19.04,False
450,1i,6,9.4127,12.3737,0.0,2,13.74,False
450,2i,5,10.8617,10.3114,0.0,1,1.01,False
450,3i,13,3.7073,26.8097,0.0,10,30.01,False
450,4i,11,5.543,22.6851,0.0,8,23.04,False
455,1i,7,8.3122,14.436,0.0,4,17.71,False
455,2i,6,8.7892,12.3737,0.0,3,5.0,False
455,3i,11,5.8325,22.6851,2160.0,6,30.01,False
455,4i,8,8.0988,16.4982,2880.0,4,23.04,False
460,1i,7,4.9731,14.436,0.0,4,17.71,False
460,2i,6,4.2481,12.3737,0.0,3,5.0,False
460,3i,9,3.855,18.5605,1440.0,6,30.01,False
460,4i,7,5.5047,14.436,720.0,4,23.04,False
465,1i,9,8.174,18.5605,0.0,6,21.71,False
465,2i,8,9.0083,16.4982,0.0,5,9.0,False
465,3i,10,6.8236,20.6228,720.0,7,34.01,False
465,4i,8,9.6299,16.4982,720.0,5,37.09,False
470,1i,9,6.7882,18.5605,0.0,6,21.71,False
470,2i,8,8.6212,16.4982,0.0,5,9.0,False
470,3i,10,6.7505,20.6228,0.0,7,34.01,False
470,4i,8,8.3577,16.4982,0.0,5,37.09,False
475,1i,9,5.3662,18.5605,0.0,6,21.71,False
475,2i,8,7.9336,16.4982,0.0,5,9.0,False
475,3i,10,6.3639,20.6228,0.0,7,34.01,False
475,4i,7,7.3365,14.436,720.0,5,37.09,False
480,1i,10,6.3285,20.6228,0.0,7,21.71,False
480,2i,9,8.5717,18.5605,0.0,5,9.0,False
480,3i,11,6.7038,22.6851,0.0,7,34.01,False
480,4i,8,8.6689,16.4982,0.0,5,37.09,False
485,1i,10,4.7885,20.6228,0.0,7,21.71,False
485,2i,9,5.3278,18.5605,0.0,6,9.0,False
485,3i,9,5.2104,18.5605,1440.0,5,34.01,False
485,4i,7,6.6914,14.436,720.0,3,37.09,False
490,1i,10,3.5164,20.6228,0.0,8,25.72,False
490,2i,9,3.1543,18.5605,0.0,7,13.03,False
490,3i,8,4.828,16.4982,720.0,2,40.72,False
490,4i,6,6.1285,12.3737,720.0,1,42.31,False
495,1i,12,5.5333,24.7474,0.0,8,25.72,False
495,2i,11,6.21,22.6851,0.0,8,13.0,False
495,3i,10,7.8053,20.6228,0.0,5,12.16,False
495,4i,8,9.3513,16.4982,0.0,2,1.0,False
500,1i,8,7.2971,16.4982,2880.0,5,25.72,False
500,2i,7,8.6726,14.436,2880.0,4,13.0,False
500,3i,10,6.2501,20.6228,0.0,7,23.03,False
500,4i,8,7.0304,16.4982,0.0,5,26.09,False
505,1i,8,8.0352,16.4982,720.0,5,25.72,False
505,2i,7,11.2846,14.436,720.0,4,13.0,False
505,3i,11,6.8146,22.6851,0.0,8,23.01,False
505,4i,9,8.4276,18.5605,0.0,6,26.04,False
510,1i,8,6.6937,16.4982,0.0,5,25.72,False
510,2i,7,8.1365,14.436,0.0,4,13.0,False
510,3i,11,4.6144,22.6851,0.0,8,23.0,False
510,4i,9,5.8494,18.5605,0.0,6,26.04,False
515,1i,7,4.2838,14.436,720.0,5,25.72,False
515,2i,6,4.6085,12.3737,720.0,4,13.0,False
515,3i,11,2.3789,22.6851,0.0,9,30.01,False
515,4i,9,2.8297,18.5605,0.0,6,26.04,False
520,1i,9,8.4072,18.5605,0.0,5,25.72,False
520,2i,8,8.5192,16.4982,0.0,5,17.01,False
