timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
355,4i,7,3.8567,14.436,0.0,6,13.12,False
360,1i,2,12.0983,4.1246,0.0,0,0.0,False
360,2i,2,11.9268,4.1246,0.0,1,1.0,False
360,3i,7,3.3813,14.436,0.0,5,9.0,False
360,4i,7,3.448,14.436,0.0,6,13.0,False
365,1i,5,16.2409,10.3114,0.0,1,1.0,False
365,2i,5,16.6465,10.3114,0.0,1,1.0,False
365,3i,6,14.4086,12.3737,2880.0,1,1.0,False
365,4i,6,14.9318,12.3737,2880.0,1,1.0,False
370,1i,5,14.2599,10.3114,0.0,2,13.71,False
370,2i,5,13.9693,10.3114,0.0,2,5.11,False
370,3i,5,16.5118,10.3114,720.0,1,1.0,False
370,4i,4,18.7801,8.2491,1440.0,1,1.0,False
375,1i,5,13.5142,10.3114,0.0,2,13.71,False
375,2i,5,14.4181,10.3114,0.0,2,5.0,False
375,3i,4,17.4314,8.2491,720.0,1,1.0,False
375,4i,4,19.0102,8.2491,0.0,1,1.0,False
380,1i,6,9.8648,12.3737,0.0,2,13.71,False
380,2i,6,12.6808,12.3737,0.0,2,5.0,False
380,3i,5,15.6145,10.3114,0.0,1,1.0,False
380,4i,5,14.2309,10.3114,0.0,1,1.0,False
385,1i,6,5.3805,12.3737,0.0,3,13.71,False
385,2i,6,5.8313,12.3737,0.0,2,5.0,False
385,3i,3,12.8757,6.1868,1440.0,1,1.0,False
385,4i,3,9.926,6.1868,1440.0,1,1.0,False
390,1i,6,4.0735,12.3737,0.0,4,13.71,False
390,2i,6,3.9401,12.3737,0.0,5,9.0,False
390,3i,3,9.2841,6.1868,0.0,1,1.0,False
390,4i,3,8.2284,6.1868,0.0,2,5.0,False
395,1i,7,5.8824,14.436,0.0,4,13.71,False
395,2i,7,5.0322,14.436,0.0,5,9.0,False
395,3i,3,14.795,6.1868,720.0,0,0.0,False
395,4i,2,19.7584,4.1246,1440.0,0,0.0,False
400,1i,7,4.8355,14.436,0.0,5,17.71,False
400,2i,7,3.4454,14.436,0.0,5,9.0,False
400,3i,2,13.4652,4.1246,720.0,0,0.0,False
400,4i,2,13.5901,4.1246,0.0,0,0.0,False
405,1i,7,3.5733,14.436,0.0,5,17.71,False
405,2i,7,3.4635,14.436,0.0,6,13.0,False
405,3i,2,12.4502,4.1246,0.0,1,1.0,False
405,4i,2,12.3676,4.1246,0.0,1,1.0,False
410,1i,7,11.9539,14.436,2160.0,1,1.0,False
410,2i,6,16.1069,12.3737,2880.0,1,1.0,False
410,3i,5,16.376,10.3114,0.0,1,1.0,False
410,4i,5,16.8355,10.3114,0.0,1,1.0,False
415,1i,6,13.6123,12.3737,720.0,1,1.0,False
415,2i,4,20.5623,8.2491,1440.0,1,1.0,False
415,3i,5,13.8348,10.3114,0.0,2,5.02,False
415,4i,5,14.7273,10.3114,0.0,1,1.0,False
420,1i,4,17.1263,8.2491,1440.0,1,1.0,False
420,2i,4,18.9926,8.2491,0.0,1,1.0,False
420,3i,5,13.5524,10.3114,0.0,2,5.0,False
420,4i,5,13.869,10.3114,0.0,2,5.0,False
425,1i,5,15.2403,10.3114,0.0,1,1.0,False
425,2i,5,13.5472,10.3114,0.0,1,1.0,False
425,3i,6,11.7686,12.3737,0.0,2,5.0,False
425,4i,6,10.611,12.3737,0.0,2,5.0,False
430,1i,4,9.733,8.2491,720.0,1,1.0,False
430,2i,3,8.9398,6.1868,1440.0,2,8.11,False
430,3i,6,7.4082,12.3737,0.0,3,9.07,False
430,4i,6,5.4175,12.3737,0.0,2,5.0,False
435,1i,4,6.1244,8.2491,0.0,2,5.0,False
435,2i,3,8.344,6.1868,0.0,2,8.0,False
435,3i,6,3.9694,12.3737,0.0,4,9.0,False
435,4i,6,3.1275,12.3737,0.0,4,9.0,False
440,1i,3,14.024,6.1868,1440.0,1,1.0,False
440,2i,3,13.5561,6.1868,720.0,0,0.0,False
440,3i,7,5.3811,14.436,0.0,5,9.0,False
440,4i,7,5.5518,14.436,0.0,5,9.0,False
445,1i,3,9.8944,6.1868,0.0,1,1.0,False
445,2i,2,12.5271,4.1246,720.0,0,0.0,False
445,3i,7,3.7552,14.436,0.0,6,13.0,False
445,4i,7,4.9571,14.436,0.0,5,9.0,False
450,1i,3,8.2419,6.1868,0.0,2,1.0,False
450,2i,2,11.6452,4.1246,0.0,1,1.0,False
450,3i,7,3.46,14.436,0.0,6,13.0,False
450,4i,7,4.1223,14.436,0.0,5,9.0,False
455,1i,6,13.6728,12.3737,0.0,2,1.0,False
455,2i,5,17.5457,10.3114,0.0,1,1.0,False
455,3i,6,13.2916,12.3737,2880.0,1,1.0,False
455,4i,6,15.4075,12.3737,2880.0,1,1.0,False
460,1i,6,11.8451,12.3737,0.0,3,8.04,False
460,2i,5,15.1981,10.3114,0.0,1,1.0,False
460,3i,4,16.2309,8.2491,1440.0,1,1.0,False
460,4i,5,17.3797,10.3114,720.0,1,1.0,False
465,1i,6,11.589,12.3737,0.0,3,8.0,False
465,2i,5,14.0162,10.3114,0.0,2,5.0,False
465,3i,4,16.4182,8.2491,0.0,1,1.0,False
465,4i,4,18.6369,8.2491,720.0,1,1.0,False
470,1i,7,9.3975,14.436,0.0,3,8.0,False
