timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
895,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
900,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
905,1i,150.0,3,13.8743,1,1.0,False,0.0,13.8743,0.006666666666666667
910,1i,150.0,3,5.2198,1,1.0,False,0.0,-3.6215,0.006666666666666667
915,1i,150.0,3,0.0736,3,1.04,False,0.040000000000000036,-2.3175,0.006933333333333334
920,1i,150.0,3,0.0001,3,1.0,False,-0.010000000000000009,-0.0218,0.006666666666666667
925,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
930,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
935,1i,150.0,3,0.0,3,1.0,False,0.0,-13.8743,0.006666666666666667
940,1i,150.0,3,0.0,3,1.0,False,0.0,-5.2198,0.006666666666666667
945,1i,150.0,4,4.2058,3,1.0,False,-0.040000000000000036,4.1322,0.006666666666666667
950,1i,150.0,1,0.0,1,1.0,False,0.0,-0.0001,0.006666666666666667
955,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
960,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
965,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
970,1i,150.0,3,16.0956,1,1.0,False,0.0,16.0956,0.006666666666666667
975,1i,150.0,3,10.344,1,1.0,False,0.0,6.138199999999999,0.006666666666666667
980,1i,150.0,2,3.3075,0,0.0,False,-1.0,3.3075,0.0
985,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
990,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
995,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1000,1i,150.0,1,0.0,1,1.0,False,0.0,-16.0956,0.006666666666666667
1005,1i,150.0,1,0.0,1,1.0,False,0.0,-10.344,0.006666666666666667
1010,1i,150.0,2,10.4491,1,1.0,False,1.0,7.1415999999999995,0.006666666666666667
1015,1i,150.0,2,2.9491,1,1.0,False,0.0,2.9491,0.006666666666666667
1020,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1025,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1030,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1035,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1040,1i,150.0,1,24.1538,0,0.0,False,-1.0,13.7047,0.0
1045,1i,150.0,2,12.4802,0,0.0,False,-1.0,9.5311,0.0
1050,1i,150.0,2,5.2059,1,1.0,False,0.0,5.2059,0.006666666666666667
1055,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1060,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1065,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1070,1i,150.0,0,0.0,0,0.0,False,0.0,-24.1538,0.0
1075,1i,150.0,1,22.9366,0,0.0,False,0.0,10.456399999999999,0.0
1080,1i,150.0,1,9.2795,0,0.0,False,-1.0,4.073600000000001,0.0
1085,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1090,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1095,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1100,1i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667
1105,1i,150.0,2,13.2795,1,1.0,False,1.0,-9.657099999999998,0.006666666666666667
1110,1i,150.0,3,11.0977,1,1.0,False,1.0,1.8181999999999992,0.006666666666666667
1115,1i,150.0,3,6.3332,1,1.0,False,0.0,6.3332,0.006666666666666667
1120,1i,150.0,3,0.8681,2,1.0,False,0.0,0.8681,0.006666666666666667
1125,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1130,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1135,1i,150.0,1,0.0,1,1.0,False,0.0,-13.2795,0.006666666666666667
1140,1i,150.0,2,12.7627,1,1.0,False,0.0,1.665000000000001,0.006666666666666667
1145,1i,150.0,2,8.5357,1,1.0,False,0.0,2.2025000000000006,0.006666666666666667
1150,1i,150.0,1,0.0,1,1.0,False,0.0,-0.8681,0.006666666666666667
1155,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1160,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
1165,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
1170,1i,150.0,0,0.0,0,0.0,False,-1.0,-12.7627,0.0
1175,1i,150.0,2,26.1856,0,0.0,False,-1.0,17.649900000000002,0.0
1180,1i,150.0,2,11.9066,0,0.0,False,-1.0,11.9066,0.0
1185,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1190,1i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667
1195,1i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667
1200,1i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667
1205,1i,150.0,2,0.0,2,1.0,False,1.0,-26.1856,0.006666666666666667
1210,1i,150.0,3,6.9532,2,1.0,False,1.0,-4.953399999999999,0.006666666666666667
1215,1i,150.0,3,2.5662,2,1.0,False,0.0,2.5662,0.006666666666666667
1220,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1225,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1230,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1235,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1240,1i,150.0,1,0.0,1,1.0,False,0.0,-6.9532,0.006666666666666667
1245,1i,150.0,3,15.6516,1,1.0,False,0.0,13.0854,0.006666666666666667
1250,1i,150.0,2,11.3552,0,0.0,False,-1.0,11.3552,0.0
1255,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1260,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1265,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1270,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1275,1i,150.0,1,0.0,1,1.0,False,0.0,-15.6516,0.006666666666666667
1280,1i,150.0,2,9.3155,1,1.0,False,1.0,-2.0397,0.006666666666666667
1285,1i,150.0,2,4.5009,1,1.0,False,0.0,4.5009,0.006666666666666667
1290,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1295,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1300,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1305,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1310,1i,150.0,0,0.0,0,0.0,False,-1.0,-9.3155,0.0
1315,1i,150.0,2,19.4819,0,0.0,False,-1.0,14.981,0.0
1320,1i,150.0,1,16.0261,0,0.0,False,-1.0,16.0261,0.0
1325,1i,150.0,1,1.0261,0,0.0,False,-1.0,1.0261,0.0
1330,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1335,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1340,1i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0
1345,1i,150.0,1,19.228,0,0.0,False,0.0,-0.253899999999998,0.0
1350,1i,150.0,1,11.4215,0,0.0,False,0.0,-4.6046,0.0
1355,1i,150.0,1,0.0,1,1.0,False,1.0,-1.0261,0.006666666666666667
1360,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1365,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1370,1i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667
1375,1i,150.0,1,0.0,1,1.0,False,1.0,-19.228,0.006666666666666667
1380,1i,150.0,3,15.5234,1,1.0,False,1.0,4.1019000000000005,0.006666666666666667
1385,1i,150.0,3,7.7815,1,1.0,False,0.0,7.7815,0.006666666666666667
1390,1i,150.0,3,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
1395,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
1400,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1405,1i,150.0,2,12.6265,1,1.0,False,0.0,12.6265,0.006666666666666667
1410,1i,150.0,2,8.6929,1,1.0,False,0.0,-6.830500000000001,0.006666666666666667
1415,1i,150.0,1,0.0,1,1.0,False,0.0,-7.7815,0.006666666666666667
1420,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1425,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1430,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
1435,1i,150.0,0,0.0,0,0.0,False,-1.0,-12.6265,0.0
1440,1i,150.0,0,0.0,0,0.0,False,-1.0,-8.6929,0.0
1445,1i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0
1450,1i,150.0,2,17.6103,0,0.0,False,-1.0,17.6103,0.0
1455,1i,150.0,2,2.6102,0,0.0,False,-1.0,2.6102,0.0
1460,1i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667
1465,1i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667
1470,1i,150.0,2,0.0,2,1.0,False,1.0,0.0,0.006666666666666667
1475,1i,150.0,3,6.1732,2,1.0,False,1.0,6.1732,0.006666666666666667
1480,1i,150.0,3,1.9519,2,1.0,False,1.0,-15.658399999999999,0.006666666666666667
1485,1i,150.0,3,0.0,3,1.0,False,1.0,-2.6102,0.006666666666666667
1490,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
1495,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
