design_method,split,scenario_id,timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,true_queue_length_m,true_queue_beyond_camera
ood,ood,scenario_heavy_vehicle_OOD,1695,4i,150.0,19,0.6069,17,149.39,True,4.329999999999984,-1.4217,0.9959333333333332,238.42,True
ood,ood,scenario_heavy_vehicle_OOD,1700,4i,150.0,19,0.282,18,149.39,True,4.779999999999973,-1.2972,0.9959333333333332,255.86,True
ood,ood,scenario_heavy_vehicle_OOD,1705,4i,150.0,19,0.0503,18,149.39,True,0.7799999999999727,-0.5448,0.9959333333333332,253.47,True
ood,ood,scenario_heavy_vehicle_OOD,1710,4i,150.0,20,0.7354,19,149.39,True,63.08999999999999,0.4666,0.9959333333333332,266.03,True
ood,ood,scenario_heavy_vehicle_OOD,1715,4i,150.0,19,1.6582,15,149.39,True,20.919999999999987,0.6173,0.9959333333333332,266.03,True
ood,ood,scenario_heavy_vehicle_OOD,1720,4i,150.0,17,1.3252,15,149.39,True,-0.0400000000000204,0.0944,0.9959333333333332,266.03,True
ood,ood,scenario_heavy_vehicle_OOD,1725,4i,150.0,16,0.8528,15,149.39,True,0.0,0.2459,0.9959333333333332,266.03,True
ood,ood,scenario_heavy_vehicle_OOD,1730,4i,150.0,15,0.0,15,149.39,True,0.0,-0.282,0.9959333333333332,266.03,True
ood,ood,scenario_heavy_vehicle_OOD,1735,4i,150.0,16,1.5377,15,149.39,True,0.0,1.4874,0.9959333333333332,266.03,True
ood,ood,scenario_heavy_vehicle_OOD,1740,4i,150.0,16,0.815,15,149.39,True,0.0,0.0795999999999999,0.9959333333333332,266.03,True
ood,ood,scenario_heavy_vehicle_OOD,1745,4i,150.0,16,1.1276,13,149.39,True,0.0,-0.5306,0.9959333333333332,273.03,True
ood,ood,scenario_heavy_vehicle_OOD,1750,4i,150.0,15,1.6087,9,149.39,True,0.0,0.2835000000000001,0.9959333333333332,273.03,True
ood,ood,scenario_heavy_vehicle_OOD,1755,4i,150.0,15,0.79,10,149.39,True,0.0,-0.0627999999999999,0.9959333333333332,273.03,True
ood,ood,scenario_heavy_vehicle_OOD,1760,4i,150.0,15,0.8321,9,148.37,True,-1.0199999999999818,0.8321,0.9891333333333332,273.03,True
ood,ood,scenario_heavy_vehicle_OOD,1765,4i,150.0,16,1.7197,9,62.55,False,-86.83999999999999,0.1819999999999999,0.417,287.2,True
ood,ood,scenario_heavy_vehicle_OOD,1770,4i,150.0,18,1.3457,12,94.68,False,-54.70999999999998,0.5307,0.6312000000000001,287.07,True
ood,ood,scenario_heavy_vehicle_OOD,1775,4i,150.0,18,0.7621,16,129.88,False,-19.50999999999999,-0.3654999999999999,0.8658666666666667,286.34,True
ood,ood,scenario_heavy_vehicle_OOD,1780,4i,150.0,19,0.0583,18,149.41,True,0.0200000000000102,-1.5504,0.9960666666666668,283.64,True
ood,ood,scenario_heavy_vehicle_OOD,1785,4i,150.0,19,0.0002,19,149.39,True,0.0,-0.7898000000000001,0.9959333333333332,279.52,True
ood,ood,scenario_heavy_vehicle_OOD,1790,4i,150.0,19,0.0,19,149.39,True,1.0199999999999818,-0.8321,0.9959333333333332,221.0,True
ood,ood,scenario_heavy_vehicle_OOD,1795,4i,150.0,21,1.4474,19,149.39,True,86.83999999999999,-0.2723,0.9959333333333332,267.61,True
ood,ood,scenario_heavy_vehicle_OOD,1800,4i,150.0,21,0.9057,19,149.39,True,54.70999999999998,-0.4399999999999999,0.9959333333333332,280.1,True
ood,ood,scenario_heavy_vehicle_OOD,1805,4i,150.0,17,0.8285,15,149.39,True,19.50999999999999,0.0664,0.9959333333333332,280.07,True
ood,ood,scenario_heavy_vehicle_OOD,1810,4i,150.0,15,0.0,15,149.39,True,-0.0200000000000102,-0.0583,0.9959333333333332,280.07,True
ood,ood,scenario_heavy_vehicle_OOD,1815,4i,150.0,15,0.0,15,149.39,True,0.0,-0.0002,0.9959333333333332,280.07,True
ood,ood,scenario_heavy_vehicle_OOD,1820,4i,150.0,16,1.1901,15,149.39,True,0.0,1.1901,0.9959333333333332,294.13,True
ood,ood,scenario_heavy_vehicle_OOD,1825,4i,150.0,16,1.0432,15,149.39,True,0.0,-0.4042000000000001,0.9959333333333332,294.11,True
ood,ood,scenario_heavy_vehicle_OOD,1830,4i,150.0,16,0.5703,15,149.39,True,0.0,-0.3353999999999999,0.9959333333333332,294.11,True
ood,ood,scenario_heavy_vehicle_OOD,1835,4i,150.0,15,0.1299,14,149.39,True,0.0,-0.6986,0.9959333333333332,294.11,True
ood,ood,scenario_heavy_vehicle_OOD,1840,4i,150.0,15,0.6448,11,149.39,True,0.0,0.6448,0.9959333333333332,294.11,True
ood,ood,scenario_heavy_vehicle_OOD,1845,4i,150.0,15,0.5428,10,149.39,True,0.0,0.5428,0.9959333333333332,306.82,True
ood,ood,scenario_heavy_vehicle_OOD,1850,4i,150.0,17,2.6085,10,148.8,True,-0.589999999999975,1.4184,0.992,306.82,True
ood,ood,scenario_heavy_vehicle_OOD,1855,4i,150.0,17,1.8114,10,80.93,False,-68.45999999999998,0.7682,0.5395333333333334,306.82,True
ood,ood,scenario_heavy_vehicle_OOD,1860,4i,150.0,17,0.2554,14,129.21,False,-20.17999999999998,-0.3149,0.8614,306.82,True
ood,ood,scenario_heavy_vehicle_OOD,1865,4i,150.0,18,0.0315,18,148.29,True,-1.0999999999999943,-0.0983999999999999,0.9886,306.71,True
ood,ood,scenario_heavy_vehicle_OOD,1870,4i,150.0,18,0.0002,18,148.06,True,-1.329999999999984,-0.6446000000000001,0.9870666666666666,309.78,True
ood,ood,scenario_heavy_vehicle_OOD,1875,4i,150.0,20,1.7432,18,148.06,True,-1.329999999999984,1.2004,0.9870666666666666,306.96,True
ood,ood,scenario_heavy_vehicle_OOD,1880,4i,150.0,20,0.9586,18,148.06,True,-0.7400000000000091,-1.6498999999999997,0.9870666666666666,266.64,True
ood,ood,scenario_heavy_vehicle_OOD,1885,4i,150.0,20,0.2679,19,148.06,True,67.13,-1.5435,0.9870666666666666,297.21,True
ood,ood,scenario_heavy_vehicle_OOD,1890,4i,150.0,20,0.001,20,148.06,True,18.849999999999994,-0.2544,0.9870666666666666,296.81,True
ood,ood,scenario_heavy_vehicle_OOD,1895,4i,150.0,16,0.3035,15,148.06,True,-0.2299999999999897,0.272,0.9870666666666666,296.78,True
ood,ood,scenario_heavy_vehicle_OOD,1900,4i,150.0,17,2.1725,15,148.06,True,0.0,2.1723,0.9870666666666666,303.79,True
ood,ood,scenario_heavy_vehicle_OOD,1905,4i,150.0,17,1.7698,15,148.06,True,0.0,0.0265999999999999,0.9870666666666666,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,1910,4i,150.0,16,0.4501,15,148.06,True,0.0,-0.5085,0.9870666666666666,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,1915,4i,150.0,15,0.0,15,148.06,True,0.0,-0.2679,0.9870666666666666,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,1920,4i,150.0,15,0.0,15,148.06,True,0.0,-0.001,0.9870666666666666,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,1925,4i,150.0,14,0.3059,13,148.06,True,0.0,0.0024,0.9870666666666666,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,1930,4i,150.0,14,3.3251,9,148.06,True,0.0,1.1526,0.9870666666666666,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,1935,4i,150.0,14,3.0484,6,148.06,True,0.0,1.2786,0.9870666666666666,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,1940,4i,150.0,14,1.4003,5,146.99,True,-1.0699999999999932,0.9502000000000002,0.9799333333333334,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,1945,4i,150.0,15,1.0905,7,37.18,False,-110.88,1.0905,0.2478666666666666,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,1950,4i,150.0,15,0.6804,10,72.44,False,-75.62,0.6804,0.4829333333333333,329.21,True
ood,ood,scenario_heavy_vehicle_OOD,1955,4i,150.0,17,1.3997,12,98.94,False,-49.120000000000005,1.0938,0.6596,329.2,True
ood,ood,scenario_heavy_vehicle_OOD,1960,4i,150.0,18,1.3658,15,122.67,False,-25.39,-1.9593,0.8178,328.74,True
ood,ood,scenario_heavy_vehicle_OOD,1965,4i,150.0,19,0.4773,18,149.41,True,1.3499999999999943,-2.5711,0.9960666666666668,325.99,True
ood,ood,scenario_heavy_vehicle_OOD,1970,4i,150.0,19,0.2356,18,149.39,True,2.3999999999999773,-1.1647,0.9959333333333332,190.22,True
ood,ood,scenario_heavy_vehicle_OOD,1975,4i,150.0,19,0.0107,19,149.39,True,112.20999999999998,-1.0798,0.9959333333333332,224.28,True
ood,ood,scenario_heavy_vehicle_OOD,1980,4i,150.0,20,0.7447,19,149.39,True,76.94999999999999,0.0643,0.9959333333333332,250.72,True
ood,ood,scenario_heavy_vehicle_OOD,1985,4i,150.0,17,1.6407,15,149.39,True,50.44999999999999,0.2410000000000001,0.9959333333333332,300.05,True
ood,ood,scenario_heavy_vehicle_OOD,1990,4i,150.0,17,1.4779,15,149.39,True,26.719999999999985,0.1121,0.9959333333333332,303.81,True
ood,ood,scenario_heavy_vehicle_OOD,1995,4i,150.0,15,0.0,15,149.39,True,-0.0200000000000102,-0.4773,0.9959333333333332,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,2000,4i,150.0,15,0.0,15,149.39,True,0.0,-0.2356,0.9959333333333332,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,2005,4i,150.0,16,0.9575,15,149.39,True,0.0,0.9468,0.9959333333333332,303.78,True
ood,ood,scenario_heavy_vehicle_OOD,2010,4i,150.0,17,2.1288,15,149.39,True,0.0,1.3841,0.9959333333333332,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,2015,4i,150.0,16,1.4901,13,149.39,True,0.0,-0.1506,0.9959333333333332,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,2020,4i,150.0,15,0.9007,11,149.39,True,0.0,-0.5772,0.9959333333333332,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,2025,4i,150.0,15,0.8381,9,149.39,True,0.0,0.8381,0.9959333333333332,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,2030,4i,150.0,15,0.8921,8,148.9,True,-0.4899999999999807,0.8921,0.9926666666666668,316.49,True
ood,ood,scenario_heavy_vehicle_OOD,2035,4i,150.0,17,2.736,9,68.28,False,-81.10999999999999,1.7785000000000002,0.4552,329.21,True
ood,ood,scenario_heavy_vehicle_OOD,2040,4i,150.0,18,1.7355,13,105.08,False,-44.30999999999999,-0.3933,0.7005333333333333,329.2,True
ood,ood,scenario_heavy_vehicle_OOD,2045,4i,150.0,18,0.3594,16,139.0,False,-10.389999999999986,-1.1307,0.9266666666666666,329.2,True
ood,ood,scenario_heavy_vehicle_OOD,2050,4i,150.0,18,0.0009,18,138.35,False,-11.039999999999992,-0.8997999999999999,0.9223333333333332,329.06,True
ood,ood,scenario_heavy_vehicle_OOD,2055,4i,150.0,18,0.0,18,138.34,False,-11.049999999999985,-0.8381,0.9222666666666668,327.18,True
ood,ood,scenario_heavy_vehicle_OOD,2060,4i,150.0,19,0.8918,18,138.34,False,-10.560000000000002,-0.0002999999999999,0.9222666666666668,274.76,True
ood,ood,scenario_heavy_vehicle_OOD,2065,4i,150.0,20,1.518,18,138.34,False,70.06,-1.2180000000000002,0.9222666666666668,256.45,True
ood,ood,scenario_heavy_vehicle_OOD,2070,4i,150.0,20,0.8314,18,138.34,False,33.260000000000005,-0.9041,0.9222666666666668,312.02,True
ood,ood,scenario_heavy_vehicle_OOD,2075,4i,150.0,16,0.7634,14,138.34,False,-0.6599999999999966,0.4039999999999999,0.9222666666666668,318.23,True
ood,ood,scenario_heavy_vehicle_OOD,2080,4i,150.0,14,0.0,14,138.34,False,-0.0099999999999909,-0.0009,0.9222666666666668,318.17,True
ood,ood,scenario_heavy_vehicle_OOD,2085,4i,150.0,14,0.0,14,138.34,False,0.0,0.0,0.9222666666666668,318.16,True
ood,ood,scenario_heavy_vehicle_OOD,2090,4i,150.0,15,1.1159,14,138.34,False,0.0,0.2240999999999998,0.9222666666666668,330.87,True
ood,ood,scenario_heavy_vehicle_OOD,2095,4i,150.0,15,1.0375,14,138.34,False,0.0,-0.4804999999999999,0.9222666666666668,330.87,True
ood,ood,scenario_heavy_vehicle_OOD,2100,4i,150.0,15,0.6002,14,138.34,False,0.0,-0.2312,0.9222666666666668,330.87,True
ood,ood,scenario_heavy_vehicle_OOD,2105,4i,150.0,14,0.1713,13,138.34,False,0.0,-0.5921,0.9222666666666668,330.87,True
ood,ood,scenario_heavy_vehicle_OOD,2110,4i,150.0,13,0.9897,9,138.34,False,0.0,0.9897,0.9222666666666668,330.87,True
ood,ood,scenario_heavy_vehicle_OOD,2115,4i,150.0,14,2.0398,7,138.34,False,0.0,2.0398,0.9222666666666668,330.87,True
ood,ood,scenario_heavy_vehicle_OOD,2120,4i,150.0,15,2.8122,7,136.99,False,-1.3499999999999943,1.6963,0.9132666666666668,337.87,True
ood,ood,scenario_heavy_vehicle_OOD,2125,4i,150.0,16,1.1666,10,82.8,False,-55.540000000000006,0.1291,0.5519999999999999,337.87,True
ood,ood,scenario_heavy_vehicle_OOD,2130,4i,150.0,17,0.5966,12,99.42,False,-38.92,-0.0035999999999999,0.6628000000000001,337.87,True
ood,ood,scenario_heavy_vehicle_OOD,2135,4i,150.0,17,0.0453,16,134.53,False,-3.8100000000000014,-0.126,0.8968666666666667,337.87,True
ood,ood,scenario_heavy_vehicle_OOD,2140,4i,150.0,18,0.7829,17,141.35,False,3.009999999999991,-0.2067999999999999,0.9423333333333332,337.75,True
ood,ood,scenario_heavy_vehicle_OOD,2145,4i,150.0,18,0.6818,17,141.34,False,3.0,-1.358,0.9422666666666668,349.39,True
ood,ood,scenario_heavy_vehicle_OOD,2150,4i,150.0,19,0.7754,17,141.34,False,4.349999999999994,-2.0368,0.9422666666666668,346.33,True
ood,ood,scenario_heavy_vehicle_OOD,2155,4i,150.0,19,0.3726,18,141.34,False,58.540000000000006,-0.794,0.9422666666666668,268.0,True
ood,ood,scenario_heavy_vehicle_OOD,2160,4i,150.0,19,0.0014,18,141.34,False,41.92,-0.5952000000000001,0.9422666666666668,313.38,True
ood,ood,scenario_heavy_vehicle_OOD,2165,4i,150.0,17,1.2638,14,141.34,False,6.810000000000002,1.2185,0.9422666666666668,332.72,True
ood,ood,scenario_heavy_vehicle_OOD,2170,4i,150.0,16,1.4342,14,141.34,False,-0.0099999999999909,0.6512999999999999,0.9422666666666668,345.27,True
ood,ood,scenario_heavy_vehicle_OOD,2175,4i,150.0,15,1.095,14,141.34,False,0.0,0.4132,0.9422666666666668,345.25,True
ood,ood,scenario_heavy_vehicle_OOD,2180,4i,150.0,15,0.8259,14,141.34,False,0.0,0.0504999999999999,0.9422666666666668,345.25,True
ood,ood,scenario_heavy_vehicle_OOD,2185,4i,150.0,15,0.5259,14,141.34,False,0.0,0.1533,0.9422666666666668,345.25,True
ood,ood,scenario_heavy_vehicle_OOD,2190,4i,150.0,14,0.0,14,141.34,False,0.0,-0.0014,0.9422666666666668,345.25,True
ood,ood,scenario_heavy_vehicle_OOD,2195,4i,150.0,14,1.403,12,141.34,False,0.0,0.1392,0.9422666666666668,345.25,True
ood,ood,scenario_heavy_vehicle_OOD,2200,4i,150.0,14,1.3847,8,141.34,False,0.0,-0.0494999999999998,0.9422666666666668,352.26,True
ood,ood,scenario_heavy_vehicle_OOD,2205,4i,150.0,15,1.781,9,141.34,False,0.0,0.6859999999999999,0.9422666666666668,352.26,True
ood,ood,scenario_heavy_vehicle_OOD,2210,4i,150.0,15,1.0562,9,139.63,False,-1.710000000000008,0.2303,0.9308666666666666,352.26,True
ood,ood,scenario_heavy_vehicle_OOD,2215,4i,150.0,16,0.371,11,84.67,False,-56.67,-0.1549,0.5644666666666667,352.26,True
ood,ood,scenario_heavy_vehicle_OOD,2220,4i,150.0,17,1.1055,14,119.87,False,-21.47,1.1055,0.7991333333333334,352.26,True
ood,ood,scenario_heavy_vehicle_OOD,2225,4i,150.0,17,0.66,16,139.36,False,-1.9799999999999895,-0.743,0.9290666666666668,364.97,True
ood,ood,scenario_heavy_vehicle_OOD,2230,4i,150.0,18,1.159,16,139.31,False,-2.030000000000001,-0.2257,0.9287333333333332,364.95,True
ood,ood,scenario_heavy_vehicle_OOD,2235,4i,150.0,18,0.6204,17,139.31,False,-2.030000000000001,-1.1606,0.9287333333333332,364.46,True
ood,ood,scenario_heavy_vehicle_OOD,2240,4i,150.0,18,0.2034,17,139.31,False,-0.3199999999999932,-0.8528,0.9287333333333332,362.02,True
ood,ood,scenario_heavy_vehicle_OOD,2245,4i,150.0,19,0.861,18,139.31,False,54.64,0.49,0.9287333333333332,334.3,True
ood,ood,scenario_heavy_vehicle_OOD,2250,4i,150.0,19,0.6728,18,139.31,False,19.44,-0.4327,0.9287333333333332,338.47,True
ood,ood,scenario_heavy_vehicle_OOD,2255,4i,150.0,16,0.4452,14,139.31,False,-0.0500000000000113,-0.2148,0.9287333333333332,350.32,True
ood,ood,scenario_heavy_vehicle_OOD,2260,4i,150.0,15,1.0643,14,139.31,False,0.0,-0.0947,0.9287333333333332,357.24,True
ood,ood,scenario_heavy_vehicle_OOD,2265,4i,150.0,15,0.777,14,139.31,False,0.0,0.1566,0.9287333333333332,357.22,True
ood,ood,scenario_heavy_vehicle_OOD,2270,4i,150.0,15,1.144,14,139.31,False,0.0,0.9406,0.9287333333333332,357.22,True
ood,ood,scenario_heavy_vehicle_OOD,2275,4i,150.0,15,1.168,14,139.31,False,0.0,0.3069999999999999,0.9287333333333332,357.22,True
ood,ood,scenario_heavy_vehicle_OOD,2280,4i,150.0,15,0.4789,14,139.31,False,0.0,-0.1938999999999999,0.9287333333333332,371.29,True
ood,ood,scenario_heavy_vehicle_OOD,2285,4i,150.0,15,1.2835,13,139.31,False,0.0,0.8383,0.9287333333333332,371.26,True
ood,ood,scenario_heavy_vehicle_OOD,2290,4i,150.0,15,1.401,10,139.31,False,0.0,0.3367,0.9287333333333332,371.26,True
ood,ood,scenario_heavy_vehicle_OOD,2295,4i,150.0,15,0.5758,9,139.31,False,0.0,-0.2012,0.9287333333333332,371.26,True
ood,ood,scenario_heavy_vehicle_OOD,2300,4i,150.0,16,1.5952,10,138.01,False,-1.3000000000000114,0.4512,0.9200666666666666,371.26,True
ood,ood,scenario_heavy_vehicle_OOD,2305,4i,150.0,17,1.045,11,84.75,False,-54.56,-0.123,0.565,384.0,True
ood,ood,scenario_heavy_vehicle_OOD,2310,4i,150.0,19,1.0999,14,105.53,False,-33.78,0.6210000000000001,0.7035333333333333,383.97,True
ood,ood,scenario_heavy_vehicle_OOD,2315,4i,150.0,19,0.1976,18,145.1,True,5.789999999999992,-1.0859,0.9673333333333332,383.97,True
ood,ood,scenario_heavy_vehicle_OOD,2320,4i,150.0,19,0.0,19,144.95,False,5.639999999999986,-1.401,0.9663333333333332,383.97,True
ood,ood,scenario_heavy_vehicle_OOD,2325,4i,150.0,20,0.8928,19,144.95,False,5.639999999999986,0.317,0.9663333333333332,383.91,True
ood,ood,scenario_heavy_vehicle_OOD,2330,4i,150.0,20,0.5747,19,144.95,False,6.939999999999998,-1.0205,0.9663333333333332,382.7,True
ood,ood,scenario_heavy_vehicle_OOD,2335,4i,150.0,21,1.3548,19,144.95,False,60.19999999999999,0.3098000000000001,0.9663333333333332,393.35,True
ood,ood,scenario_heavy_vehicle_OOD,2340,4i,150.0,21,0.5372,20,144.95,False,39.41999999999999,-0.5627000000000001,0.9663333333333332,337.29,True
ood,ood,scenario_heavy_vehicle_OOD,2345,4i,150.0,18,0.5764,15,144.95,False,-0.1500000000000056,0.3788,0.9663333333333332,383.85,True
ood,ood,scenario_heavy_vehicle_OOD,2350,4i,150.0,16,0.9744,15,144.95,False,0.0,0.9744,0.9663333333333332,382.74,True
ood,ood,scenario_heavy_vehicle_OOD,2355,4i,150.0,16,1.0979,15,144.95,False,0.0,0.2051,0.9663333333333332,382.62,True
ood,ood,scenario_heavy_vehicle_OOD,2360,4i,150.0,15,0.0,15,144.95,False,0.0,-0.5747,0.9663333333333332,382.61,True
ood,ood,scenario_heavy_vehicle_OOD,2365,4i,150.0,16,1.1117,15,144.95,False,0.0,-0.2431000000000001,0.9663333333333332,395.32,True
ood,ood,scenario_heavy_vehicle_OOD,2370,4i,150.0,16,1.0359,15,144.95,False,0.0,0.4987,0.9663333333333332,395.32,True
ood,ood,scenario_heavy_vehicle_OOD,2375,4i,150.0,15,0.2909,13,144.95,False,0.0,-0.2855,0.9663333333333332,395.32,True
ood,ood,scenario_heavy_vehicle_OOD,2380,4i,150.0,15,2.0362,9,144.95,False,0.0,1.0618,0.9663333333333332,395.32,True
ood,ood,scenario_heavy_vehicle_OOD,2385,4i,150.0,15,1.5708,9,144.95,False,0.0,0.4728999999999999,0.9663333333333332,395.32,True
ood,ood,scenario_heavy_vehicle_OOD,2390,4i,150.0,16,2.1282,7,143.91,False,-1.039999999999992,2.1282,0.9594,409.36,True
ood,ood,scenario_heavy_vehicle_OOD,2395,4i,150.0,16,1.1623,9,64.23,False,-80.71999999999998,0.0506000000000002,0.4282,409.36,True
ood,ood,scenario_heavy_vehicle_OOD,2400,4i,150.0,17,0.3148,13,92.32,False,-52.63,-0.7211000000000001,0.6154666666666666,409.36,True
ood,ood,scenario_heavy_vehicle_OOD,2405,4i,150.0,18,1.0652,16,124.74,False,-20.209999999999997,0.7743,0.8316,409.36,True
ood,ood,scenario_heavy_vehicle_OOD,2410,4i,150.0,18,0.5985,17,138.69,False,-6.259999999999991,-1.4377,0.9246,409.36,True
ood,ood,scenario_heavy_vehicle_OOD,2415,4i,150.0,19,1.3258,17,138.68,False,-6.269999999999982,-0.2449999999999998,0.9245333333333334,423.4,True
ood,ood,scenario_heavy_vehicle_OOD,2420,4i,150.0,19,0.6787,18,138.68,False,-5.22999999999999,-1.4495,0.9245333333333334,423.11,True
ood,ood,scenario_heavy_vehicle_OOD,2425,4i,150.0,19,0.0421,18,138.68,False,74.45,-1.1202,0.9245333333333334,420.95,True
ood,ood,scenario_heavy_vehicle_OOD,2430,4i,150.0,20,0.7372,19,138.68,False,46.360000000000014,0.4223999999999999,0.9245333333333334,416.97,True
ood,ood,scenario_heavy_vehicle_OOD,2435,4i,150.0,17,0.928,14,138.68,False,13.940000000000012,-0.1371999999999998,0.9245333333333334,323.05,True
ood,ood,scenario_heavy_vehicle_OOD,2440,4i,150.0,15,0.8775,14,138.68,False,-0.0099999999999909,0.2789999999999999,0.9245333333333334,375.67,True
ood,ood,scenario_heavy_vehicle_OOD,2445,4i,150.0,14,0.0,14,138.68,False,0.0,-1.3258,0.9245333333333334,416.09,True
ood,ood,scenario_heavy_vehicle_OOD,2450,4i,150.0,15,1.21,14,138.68,False,0.0,0.5313,0.9245333333333334,415.83,True
ood,ood,scenario_heavy_vehicle_OOD,2455,4i,150.0,15,0.71,14,138.68,False,0.0,0.6678999999999999,0.9245333333333334,415.81,True
ood,ood,scenario_heavy_vehicle_OOD,2460,4i,150.0,16,1.0541,15,138.68,False,0.0,0.3169,0.9245333333333334,415.81,True
ood,ood,scenario_heavy_vehicle_OOD,2465,4i,150.0,15,1.0347,13,138.68,False,0.0,0.1066999999999999,0.9245333333333334,415.81,True
ood,ood,scenario_heavy_vehicle_OOD,2470,4i,150.0,14,0.924,10,138.68,False,0.0,0.0465000000000001,0.9245333333333334,428.52,True
ood,ood,scenario_heavy_vehicle_OOD,2475,4i,150.0,15,1.9426,8,138.68,False,0.0,1.9426,0.9245333333333334,428.52,True
ood,ood,scenario_heavy_vehicle_OOD,2480,4i,150.0,15,1.6228,7,137.01,False,-1.670000000000016,0.4128,0.9134,428.52,True
ood,ood,scenario_heavy_vehicle_OOD,2485,4i,150.0,17,1.8787,10,72.87,False,-65.81,1.1687,0.4858,428.52,True
ood,ood,scenario_heavy_vehicle_OOD,2490,4i,150.0,17,0.9498,13,97.95,False,-40.73,-0.1043,0.653,428.52,True
ood,ood,scenario_heavy_vehicle_OOD,2495,4i,150.0,18,0.0264,16,131.75,False,-6.930000000000007,-1.0083,0.8783333333333333,442.56,True
ood,ood,scenario_heavy_vehicle_OOD,2500,4i,150.0,18,0.0001,18,145.73,True,7.049999999999983,-0.9239,0.9715333333333332,442.56,True
ood,ood,scenario_heavy_vehicle_OOD,2505,4i,150.0,19,0.67,18,145.72,True,7.039999999999992,-1.2726000000000002,0.9714666666666668,442.56,True
ood,ood,scenario_heavy_vehicle_OOD,2510,4i,150.0,20,1.1045,18,145.72,True,8.710000000000008,-0.5183,0.9714666666666668,442.42,True
ood,ood,scenario_heavy_vehicle_OOD,2515,4i,150.0,20,0.6634,19,145.72,True,72.85,-1.2153,0.9714666666666668,440.47,True
ood,ood,scenario_heavy_vehicle_OOD,2520,4i,150.0,20,0.0166,19,145.72,True,47.77,-0.9332,0.9714666666666668,422.19,True
ood,ood,scenario_heavy_vehicle_OOD,2525,4i,150.0,18,1.8709,14,145.72,True,13.97,1.8445,0.9714666666666668,356.09,True
ood,ood,scenario_heavy_vehicle_OOD,2530,4i,150.0,15,0.8668,14,145.72,True,-0.0099999999999909,0.8667,0.9714666666666668,425.55,True
ood,ood,scenario_heavy_vehicle_OOD,2535,4i,150.0,14,0.0,14,145.72,True,0.0,-0.67,0.9714666666666668,435.96,True
ood,ood,scenario_heavy_vehicle_OOD,2540,4i,150.0,15,0.9681,14,145.72,True,0.0,-0.1364,0.9714666666666668,435.57,True
ood,ood,scenario_heavy_vehicle_OOD,2545,4i,150.0,14,0.0,14,145.72,True,0.0,-0.6634,0.9714666666666668,435.56,True
ood,ood,scenario_heavy_vehicle_OOD,2550,4i,150.0,14,0.0,14,145.72,True,0.0,-0.0166,0.9714666666666668,449.6,True
ood,ood,scenario_heavy_vehicle_OOD,2555,4i,150.0,14,1.7488,12,145.72,True,0.0,-0.1221000000000001,0.9714666666666668,449.6,True
ood,ood,scenario_heavy_vehicle_OOD,2560,4i,150.0,13,1.2781,8,145.72,True,0.0,0.4113,0.9714666666666668,449.6,True
ood,ood,scenario_heavy_vehicle_OOD,2565,4i,150.0,14,1.9128,8,145.72,True,0.0,1.9128,0.9714666666666668,449.6,True
ood,ood,scenario_heavy_vehicle_OOD,2570,4i,150.0,14,1.7703,6,144.03,False,-1.6899999999999975,0.8022,0.9602,449.6,True
