timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
1340,1i,150.0,1,24.5403,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1345,1i,150.0,1,12.8216,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1350,1i,150.0,1,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1355,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1360,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1365,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1370,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1375,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1380,1i,150.0,2,11.7497,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1385,1i,150.0,3,8.3071,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1390,1i,150.0,3,4.3948,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1395,1i,150.0,4,4.1037,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1400,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1405,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1410,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1415,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1420,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
