timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
340,2i,150.0,13,2.0038,10,64.76,False
340,3i,150.0,3,10.198,1,1.0,False
340,4i,150.0,3,7.3831,1,1.0,False
345,1i,150.0,11,0.5719,10,41.76,False
345,2i,150.0,12,0.8828,11,71.76,False
345,3i,150.0,3,4.1721,1,1.0,False
345,4i,150.0,3,0.0,2,1.0,False
350,1i,150.0,11,3.2705,8,41.76,False
350,2i,150.0,11,1.6698,9,71.76,False
350,3i,150.0,3,0.0,3,1.0,False
350,4i,150.0,3,0.0,3,1.0,False
355,1i,150.0,10,1.6738,4,41.76,False
355,2i,150.0,11,1.8408,6,71.76,False
355,3i,150.0,3,0.0,3,1.0,False
355,4i,150.0,3,0.0,3,1.0,False
360,1i,150.0,11,2.2464,6,14.9,False
360,2i,150.0,12,2.5939,5,70.74,False
360,3i,150.0,3,0.0,3,1.0,False
360,4i,150.0,3,0.0,3,1.0,False
365,1i,150.0,12,2.7324,9,30.11,False
365,2i,150.0,12,1.599,7,30.31,False
365,3i,150.0,1,0.0,1,1.0,False
365,4i,150.0,1,0.0,1,1.0,False
370,1i,150.0,13,2.2505,11,34.01,False
370,2i,150.0,14,2.6167,10,56.92,False
370,3i,150.0,2,11.7562,1,1.0,False
370,4i,150.0,2,9.8164,1,1.0,False
375,1i,150.0,14,2.2777,11,34.01,False
375,2i,150.0,15,1.8377,12,83.53,False
375,3i,150.0,2,7.2669,1,1.0,False
375,4i,150.0,1,0.0,1,1.0,False
380,1i,150.0,14,1.2116,12,34.01,False
380,2i,150.0,15,0.932,14,83.51,False
380,3i,150.0,3,15.522,1,1.0,False
380,4i,150.0,3,15.8089,1,1.0,False
385,1i,150.0,14,0.3659,13,41.01,False
385,2i,150.0,16,1.7577,14,83.51,False
385,3i,150.0,3,6.6463,1,1.0,False
385,4i,150.0,3,8.8265,1,1.0,False
390,1i,150.0,16,1.7717,14,41.01,False
390,2i,150.0,16,0.8424,15,83.51,False
390,3i,150.0,2,0.0,2,8.0,False
390,4i,150.0,2,0.2613,1,1.0,False
395,1i,150.0,17,2.2545,14,41.01,False
395,2i,150.0,17,0.5339,15,83.51,False
395,3i,150.0,1,5.1335,0,0.0,False
395,4i,150.0,0,0.0,0,0.0,False
400,1i,150.0,17,1.4248,14,41.01,False
400,2i,150.0,18,1.0771,16,83.51,False
400,3i,150.0,0,0.0,0,0.0,False
400,4i,150.0,0,0.0,0,0.0,False
405,1i,150.0,19,2.2995,15,53.75,False
405,2i,150.0,19,1.027,17,87.52,False
405,3i,150.0,0,0.0,0,0.0,False
405,4i,150.0,0,0.0,0,0.0,False
410,1i,150.0,15,1.5275,10,53.72,False
410,2i,150.0,15,1.396,12,87.51,False
410,3i,150.0,0,0.0,0,0.0,False
410,4i,150.0,0,0.0,0,0.0,False
415,1i,150.0,13,1.8581,10,67.76,False
415,2i,150.0,15,2.5004,12,101.55,False
415,3i,150.0,1,20.8299,0,0.0,False
415,4i,150.0,1,21.1301,0,0.0,False
420,1i,150.0,12,1.9394,10,67.76,False
420,2i,150.0,13,1.1059,12,101.55,False
420,3i,150.0,1,5.8299,0,0.0,False
420,4i,150.0,1,6.1301,0,0.0,False
425,1i,150.0,11,2.1528,10,67.76,False
425,2i,150.0,14,2.8931,12,101.55,False
425,3i,150.0,3,17.2795,1,1.0,False
425,4i,150.0,3,17.2752,1,1.0,False
430,1i,150.0,12,2.4305,10,67.76,False
430,2i,150.0,14,1.1109,12,101.55,False
430,3i,150.0,3,7.8653,1,1.0,False
430,4i,150.0,3,7.928,1,1.0,False
435,1i,150.0,12,1.8582,10,67.76,False
435,2i,150.0,14,1.2226,13,105.55,False
435,3i,150.0,3,0.551,2,1.0,False
435,4i,150.0,3,0.0,3,1.0,False
440,1i,150.0,11,2.0718,7,67.76,False
440,2i,150.0,13,1.0887,10,105.55,False
440,3i,150.0,3,0.0003,3,1.0,False
440,4i,150.0,3,0.0,3,1.0,False
445,1i,150.0,11,4.8807,4,71.77,False
445,2i,150.0,12,1.2558,8,105.55,False
445,3i,150.0,3,0.0,3,1.0,False
445,4i,150.0,3,0.0,3,1.0,False
450,1i,150.0,12,3.3138,4,70.26,False
450,2i,150.0,14,2.8469,7,105.41,False
450,3i,150.0,3,0.0,3,1.0,False
450,4i,150.0,3,0.0,3,1.0,False
455,1i,150.0,12,1.8084,7,23.01,False
455,2i,150.0,15,2.7803,6,28.87,False
455,3i,150.0,1,0.0,1,1.0,False
455,4i,150.0,1,0.0,1,1.0,False
460,1i,150.0,12,0.314,10,53.91,False
460,2i,150.0,15,1.1143,9,48.45,False
460,3i,150.0,2,10.7845,1,1.0,False
460,4i,150.0,2,8.4253,1,1.0,False
465,1i,150.0,14,2.6389,12,67.8,False
465,2i,150.0,17,2.2208,14,84.98,False
465,3i,150.0,1,0.0,1,1.0,False
465,4i,150.0,1,0.0,1,1.0,False
470,1i,150.0,15,1.6841,12,67.8,False
470,2i,150.0,18,1.5572,15,88.54,False
470,3i,150.0,3,17.2224,1,1.0,False
470,4i,150.0,3,16.7857,1,1.0,False
475,1i,150.0,15,0.8109,14,74.8,False
475,2i,150.0,18,0.9848,16,101.22,False
475,3i,150.0,3,9.6008,1,1.0,False
475,4i,150.0,3,8.448,1,1.0,False
480,1i,150.0,15,0.0159,14,74.8,False
480,2i,150.0,18,0.2036,17,101.22,False
480,3i,150.0,2,1.3862,1,1.0,False
480,4i,150.0,2,0.047,2,5.05,False
485,1i,150.0,17,2.0062,15,74.8,False
485,2i,150.0,20,1.3542,18,101.22,False
485,3i,150.0,0,0.0,0,0.0,False
485,4i,150.0,0,0.0,0,0.0,False
490,1i,150.0,17,0.518,15,74.8,False
490,2i,150.0,21,0.9358,19,105.23,False
490,3i,150.0,0,0.0,0,0.0,False
490,4i,150.0,0,0.0,0,0.0,False
495,1i,150.0,18,0.8849,17,78.8,False
495,2i,150.0,21,0.5217,20,105.22,False
495,3i,150.0,0,0.0,0,0.0,False
495,4i,150.0,0,0.0,0,0.0,False
500,1i,150.0,12,0.7032,11,78.8,False
500,2i,150.0,18,0.8608,14,105.22,False
500,3i,150.0,0,0.0,0,0.0,False
500,4i,150.0,0,0.0,0,0.0,False
505,1i,150.0,12,2.0261,11,78.8,False
505,2i,150.0,16,1.9263,14,105.22,False
505,3i,150.0,1,18.9155,0,0.0,False
505,4i,150.0,1,19.1908,0,0.0,False
510,1i,150.0,14,2.8609,11,78.8,False
510,2i,150.0,17,1.4175,15,109.27,False
510,3i,150.0,1,3.9155,0,0.0,False
510,4i,150.0,1,16.2768,0,0.0,False
515,1i,150.0,13,1.6509,11,78.8,False
515,2i,150.0,16,0.9006,15,109.23,False
515,3i,150.0,3,18.0933,1,1.0,False
515,4i,150.0,2,13.4416,0,0.0,False
520,1i,150.0,12,0.055,11,78.8,False
520,2i,150.0,15,0.0,15,109.23,False
520,3i,150.0,3,9.8936,1,1.0,False
520,4i,150.0,3,11.2003,1,1.0,False
525,1i,150.0,14,2.08,12,82.8,False
525,2i,150.0,17,1.4732,15,109.23,False
525,3i,150.0,3,0.5406,1,1.0,False
525,4i,150.0,3,2.351,1,1.0,False
530,1i,150.0,14,1.8686,10,96.88,False
530,2i,150.0,17,2.199,14,116.23,False
530,3i,150.0,3,0.0003,3,1.0,False
530,4i,150.0,3,0.0,3,1.0,False
535,1i,150.0,12,1.5578,8,96.84,False
535,2i,150.0,15,1.7175,10,116.23,False
535,3i,150.0,3,0.0,3,1.0,False
535,4i,150.0,3,0.0,3,1.0,False
540,1i,150.0,12,0.8245,7,96.78,False
540,2i,150.0,16,2.2508,11,116.23,False
540,3i,150.0,3,0.0,3,1.0,False
540,4i,150.0,3,0.0,3,1.0,False
545,1i,150.0,15,3.0896,6,34.8,False
545,2i,150.0,17,1.7987,10,116.04,False
545,3i,150.0,1,0.0,1,1.0,False
545,4i,150.0,2,12.0503,1,1.0,False
550,1i,150.0,15,1.7274,10,64.07,False
550,2i,150.0,18,1.6106,9,59.96,False
550,3i,150.0,2,9.1556,1,1.0,False
550,4i,150.0,2,7.6973,1,1.0,False
555,1i,150.0,15,0.3286,14,89.0,False
555,2i,150.0,18,1.0024,12,67.91,False
555,3i,150.0,2,9.0189,1,1.0,False
555,4i,150.0,1,0.0,1,1.0,False
560,1i,150.0,15,0.0005,15,88.84,False
560,2i,150.0,18,0.1173,17,95.89,False
560,3i,150.0,2,13.3491,1,1.0,False
560,4i,150.0,2,13.5064,1,1.0,False
565,1i,150.0,17,1.8098,15,88.84,False
565,2i,150.0,21,1.6888,18,99.57,False
565,3i,150.0,3,11.3351,1,1.0,False
565,4i,150.0,3,10.5363,1,1.0,False
570,1i,150.0,18,1.4269,15,88.84,False
570,2i,150.0,21,0.9018,19,106.52,False
570,3i,150.0,2,0.453,1,1.0,False
570,4i,150.0,3,6.1026,1,1.0,False
575,1i,150.0,18,0.4957,17,92.91,False
575,2i,150.0,21,0.1399,20,106.52,False
575,3i,150.0,0,0.0,0,0.0,False
575,4i,150.0,2,2.1012,0,0.0,False
580,1i,150.0,19,0.7741,18,92.84,False
580,2i,150.0,22,0.6751,21,106.52,False
580,3i,150.0,0,0.0,0,0.0,False
580,4i,150.0,1,0.0,1,1.0,False
585,1i,150.0,21,1.5979,18,92.84,False
585,2i,150.0,24,1.3803,21,106.52,False
585,3i,150.0,0,0.0,0,0.0,False
585,4i,150.0,1,0.0,1,1.0,False
590,1i,150.0,17,1.8776,13,105.55,False
590,2i,150.0,21,1.6542,16,110.52,False
590,3i,150.0,1,23.5959,0,0.0,False
590,4i,150.0,2,11.8991,1,1.0,False
595,1i,150.0,14,0.7068,13,105.55,False
595,2i,150.0,17,0.3552,16,110.52,False
595,3i,150.0,1,9.451,0,0.0,False
595,4i,150.0,2,4.4704,1,1.0,False
600,1i,150.0,15,2.7038,13,105.55,False
600,2i,150.0,17,1.541,16,110.52,False
600,3i,150.0,1,0.0,1,1.0,False
600,4i,150.0,2,0.0,2,1.0,False
605,1i,150.0,15,0.9058,13,105.55,False
605,2i,150.0,17,0.7818,16,110.52,False
605,3i,150.0,2,13.4519,1,1.0,False
605,4i,150.0,3,9.2129,2,1.0,False
610,1i,150.0,15,1.106,14,109.55,False
610,2i,150.0,18,1.3687,16,110.52,False
610,3i,150.0,3,11.3099,1,1.0,False
610,4i,150.0,4,7.8357,2,1.0,False
