timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
680,1i,150.0,20,0.974,15,104.85,False,1,3.852,4.94,4.94,scenario_east_west_heavy,test,development,0.11
685,1i,150.0,19,1.7148,16,111.87,False,0,,,,scenario_east_west_heavy,test,development,0.11
690,1i,150.0,18,1.3464,16,111.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
695,1i,150.0,16,0.0,16,111.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
700,1i,150.0,19,1.908,16,111.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
705,1i,150.0,19,1.0907,17,115.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
710,1i,150.0,18,0.1181,17,115.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
715,1i,150.0,19,1.362,13,115.85,False,0,,,,scenario_east_west_heavy,test,development,0.11
720,1i,150.0,21,2.3294,14,115.85,False,1,25.0,480.3,480.3,scenario_east_west_heavy,test,development,0.11
725,1i,150.0,21,1.2916,13,119.84,False,1,23.7943,361.3,361.3,scenario_east_west_heavy,test,development,0.11
730,1i,150.0,21,0.3953,16,118.42,False,1,24.0759,239.69,239.69,scenario_east_west_heavy,test,development,0.11
735,1i,150.0,22,1.1431,17,87.54,False,1,18.5579,140.49,140.49,scenario_east_west_heavy,test,development,0.11
740,1i,150.0,24,1.5755,21,106.69,False,2,20.4572,59.98,457.16,scenario_east_west_heavy,test,development,0.11
745,1i,150.0,24,0.5215,22,109.94,False,2,15.8014,12.32,322.58,scenario_east_west_heavy,test,development,0.11
750,1i,150.0,24,0.0015,24,109.81,False,2,11.2942,9.0,193.67,scenario_east_west_heavy,test,development,0.11
755,1i,150.0,25,0.5793,24,109.81,False,2,7.2411,9.0,110.96,scenario_east_west_heavy,test,development,0.11
760,1i,150.0,26,1.1786,24,109.81,False,2,5.7086,9.0,37.7,scenario_east_west_heavy,test,development,0.11
765,1i,150.0,27,0.6963,24,109.81,False,2,0.4613,9.0,16.14,scenario_east_west_heavy,test,development,0.11
770,1i,150.0,22,0.7163,18,109.81,False,1,3.1375,11.91,11.91,scenario_east_west_heavy,test,development,0.11
775,1i,150.0,20,0.9039,19,113.81,False,0,,,,scenario_east_west_heavy,test,development,0.11
780,1i,150.0,21,1.6046,19,113.81,False,0,,,,scenario_east_west_heavy,test,development,0.11
