timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
510,1i,150.0,2,12.1689,1,1.0,False
510,2i,150.0,4,19.4054,1,1.0,False
510,3i,150.0,6,13.1446,2,1.0,False
510,4i,150.0,4,5.9089,3,5.0,False
515,1i,150.0,4,11.2735,1,1.0,False
515,2i,150.0,4,11.8542,1,1.0,False
515,3i,150.0,6,6.095,3,5.0,False
515,4i,150.0,6,7.2836,3,5.0,False
520,1i,150.0,4,8.0603,1,1.0,False
520,2i,150.0,2,0.8766,1,1.0,False
520,3i,150.0,6,0.0847,5,15.05,False
520,4i,150.0,6,4.306,3,5.0,False
525,1i,150.0,3,1.4878,2,8.0,False
525,2i,150.0,2,0.0,2,5.0,False
525,3i,150.0,7,3.5586,6,17.71,False
525,4i,150.0,7,4.1627,4,8.0,False
530,1i,150.0,3,6.9649,1,1.0,False
530,2i,150.0,2,9.8062,0,0.0,False
530,3i,150.0,7,1.856,6,17.71,False
530,4i,150.0,7,1.7404,5,8.0,False
535,1i,150.0,2,7.4174,1,1.0,False
535,2i,150.0,1,15.0521,0,0.0,False
535,3i,150.0,7,0.0429,6,17.71,False
535,4i,150.0,7,0.0365,6,9.0,False
540,1i,150.0,3,7.8853,1,1.0,False
540,2i,150.0,2,12.3037,0,0.0,False
540,3i,150.0,8,2.7236,7,24.71,False
540,4i,150.0,8,3.1144,7,23.04,False
545,1i,150.0,3,3.4981,2,1.0,False
545,2i,150.0,2,7.103,1,1.0,False
545,3i,150.0,5,3.9922,1,1.0,False
545,4i,150.0,5,3.3919,2,8.0,False
550,1i,150.0,3,0.0111,3,15.06,False
550,2i,150.0,2,0.4939,1,1.0,False
550,3i,150.0,1,0.0,1,1.0,False
550,4i,150.0,4,3.0356,2,8.0,False
555,1i,150.0,5,9.8137,3,15.04,False
555,2i,150.0,5,14.7704,2,15.04,False
555,3i,150.0,2,12.2606,1,1.0,False
555,4i,150.0,4,12.5798,2,8.0,False
560,1i,150.0,6,6.2223,3,15.04,False
560,2i,150.0,5,7.3733,2,15.04,False
560,3i,150.0,4,12.4517,1,1.0,False
560,4i,150.0,5,8.2297,2,8.0,False
565,1i,150.0,6,1.7413,4,15.04,False
565,2i,150.0,5,0.0084,4,22.05,False
565,3i,150.0,3,5.0204,1,1.0,False
565,4i,150.0,4,4.1888,3,12.04,False
570,1i,150.0,7,4.1417,5,19.04,False
570,2i,150.0,5,0.0,5,22.04,False
570,3i,150.0,3,0.9265,2,5.0,False
570,4i,150.0,4,6.0982,3,12.0,False
575,1i,150.0,7,1.6104,5,19.04,False
575,2i,150.0,6,2.3294,5,22.04,False
575,3i,150.0,3,6.4239,1,1.0,False
575,4i,150.0,3,5.4516,1,11.21,False
580,1i,150.0,7,0.0003,7,23.05,False
580,2i,150.0,6,1.5794,5,22.04,False
580,3i,150.0,2,7.9437,1,1.0,False
580,4i,150.0,1,0.0,0,0.0,False
585,1i,150.0,7,0.0,7,23.04,False
585,2i,150.0,7,4.1197,5,22.04,False
585,3i,150.0,3,8.4709,1,1.0,False
585,4i,150.0,2,12.2287,1,1.0,False
590,1i,150.0,5,3.9166,2,21.85,False
590,2i,150.0,5,3.819,1,1.0,False
590,3i,150.0,3,4.7625,2,1.0,False
590,4i,150.0,2,5.3354,1,1.0,False
