timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
745,2i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,-0.01,-0.0478,0.0066666666666666,0.0,-0.01,0.0,24.0,True,,20.0,0.0,-0.0003333333333333,,1.0,False
750,2i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,0.0,1.0,4.0,False,5.0,20.0,0.0,0.0,,1.0,False
755,2i,150.0,3,0.0,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-16.6849,0.0066666666666666,0.0,0.0,2.0,2.0,True,,20.0,0.0,0.0,,1.0,False
760,2i,150.0,4,4.1867,3,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-5.1052,0.0066666666666666,0.0,0.0,3.0,1.0,False,5.0,26.666666666666668,401.9232,0.0,,1.0,False
765,2i,150.0,4,0.9611,3,1.0,False,2,12.5,1.0,480.3,scenario_low_demand,train,development,0.5,0.0,0.6021,0.0066666666666666,1.0,479.3,3.0,6.0,False,10.0,26.666666666666668,92.2656,0.0,,1.0,False
770,2i,150.0,1,0.0,1,1.0,False,1,24.7085,359.74,359.74,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,358.74,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
775,2i,150.0,1,0.0,1,1.0,False,1,23.817,240.8,240.8,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,239.8,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
780,2i,150.0,2,12.1538,1,1.0,False,1,24.3075,119.7,119.7,scenario_low_demand,train,development,0.5,0.0,12.1538,0.0066666666666666,0.0,118.7,4.0,14.0,False,25.0,13.333333333333334,583.3824000000001,0.0,,1.0,False
785,2i,150.0,3,9.4044,1,1.0,False,1,14.5337,21.69,21.69,scenario_low_demand,train,development,0.5,0.0,9.4044,0.0066666666666666,0.0,20.69,4.0,19.0,False,30.0,20.0,677.1168,0.0,,1.0,False
790,2i,150.0,2,4.7392,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.5525000000000002,0.0066666666666666,-1.0,,4.0,24.0,False,35.0,13.333333333333334,227.48160000000004,0.0,,1.0,False
795,2i,150.0,2,2.4892,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,1.5280999999999998,0.0066666666666666,-2.0,,5.0,4.0,False,40.0,13.333333333333334,119.4816,0.0,,1.0,False
800,2i,150.0,1,2.607,0,0.0,False,1,26.8471,377.72,377.72,scenario_low_demand,train,development,0.5,-1.0,2.607,0.0,0.0,17.980000000000018,6.0,2.0,False,45.0,6.666666666666667,62.56800000000001,-0.0333333333333333,,0.0,False
805,2i,150.0,0,0.0,0,0.0,False,1,27.0326,241.71,241.71,scenario_low_demand,train,development,0.5,-1.0,0.0,0.0,0.0,0.9099999999999966,7.0,1.0,False,50.0,0.0,0.0,-0.0333333333333333,,0.0,False
810,2i,150.0,1,26.5684,0,0.0,False,1,26.5684,107.34,107.34,scenario_low_demand,train,development,0.5,-1.0,14.4146,0.0,0.0,-12.36,7.0,6.0,False,55.0,6.666666666666667,637.6416,-0.0333333333333333,,0.0,False
815,2i,150.0,1,11.7961,0,0.0,False,1,11.7961,18.39,18.39,scenario_low_demand,train,development,0.5,-1.0,2.3916999999999984,0.0,0.0,-3.3000000000000007,0.0,4.0,True,,6.666666666666667,283.1064,-0.0333333333333333,,0.0,False
820,2i,150.0,1,0.0,1,1.0,False,2,12.5,1.0,480.3,scenario_low_demand,train,development,0.5,0.0,-4.7392,0.0066666666666666,2.0,,0.0,9.0,True,,6.666666666666667,0.0,0.0,,1.0,False
825,2i,150.0,1,0.0,1,1.0,False,2,11.8163,1.0,358.98,scenario_low_demand,train,development,0.5,0.0,-2.4892,0.0066666666666666,2.0,,0.0,14.0,True,,6.666666666666667,0.0,0.0,,1.0,False
830,2i,150.0,1,0.0,1,1.0,False,2,12.2168,1.0,240.21,scenario_low_demand,train,development,0.5,1.0,-2.607,0.0066666666666666,1.0,-137.51000000000002,0.0,19.0,True,,6.666666666666667,0.0,0.0333333333333333,,1.0,False
835,2i,150.0,3,16.2862,1,1.0,False,2,11.9705,1.0,119.32,scenario_low_demand,train,development,0.5,1.0,16.2862,0.0066666666666666,1.0,-122.39,0.0,24.0,True,,20.0,1172.6064,0.0333333333333333,,1.0,False
840,2i,150.0,3,8.564,1,1.0,False,2,6.4117,1.0,28.3,scenario_low_demand,train,development,0.5,1.0,-18.0044,0.0066666666666666,1.0,-79.04,1.0,4.0,False,5.0,20.0,616.6080000000001,0.0333333333333333,,1.0,False
845,2i,150.0,3,0.4772,1,1.0,False,2,0.6767,1.0,1.33,scenario_low_demand,train,development,0.5,1.0,-11.3189,0.0066666666666666,1.0,-17.060000000000002,2.0,2.0,True,,20.0,34.3584,0.0333333333333333,,1.0,False
850,2i,150.0,3,0.0001,3,1.0,False,3,9.1973,1.0,455.71,scenario_low_demand,train,development,0.5,0.0,0.0001,0.0066666666666666,1.0,-24.590000000000032,3.0,1.0,False,5.0,20.0,0.0072,0.0,,1.0,False
855,2i,150.0,3,0.0,3,1.0,False,3,8.8837,1.0,322.12,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,-36.860000000000014,3.0,6.0,False,10.0,20.0,0.0,0.0,,1.0,False
860,2i,150.0,1,0.0,1,1.0,False,1,26.9612,187.86,187.86,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,-52.35,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
865,2i,150.0,2,9.7611,1,1.0,False,1,19.5222,66.34,66.34,scenario_low_demand,train,development,0.5,0.0,-6.5251,0.0066666666666666,-1.0,-52.97999999999999,4.0,9.0,False,20.0,13.333333333333334,468.53280000000007,0.0,,1.0,False
870,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-8.564,0.0066666666666666,-2.0,,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
875,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-0.4772,0.0066666666666666,-2.0,,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
880,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-0.0001,0.0066666666666666,-3.0,,4.0,24.0,False,35.0,6.666666666666667,0.0,0.0,,1.0,False
885,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-3.0,,5.0,4.0,False,40.0,6.666666666666667,0.0,0.0,,1.0,False
890,2i,150.0,2,22.3928,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,22.3928,0.0,-1.0,,6.0,2.0,False,45.0,13.333333333333334,1074.8544000000002,-0.0333333333333333,,0.0,False
895,2i,150.0,2,9.8058,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,-1.0,0.0446999999999988,0.0,-1.0,,7.0,1.0,False,50.0,13.333333333333334,470.6784,-0.0333333333333333,,0.0,False
900,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,,7.0,6.0,False,55.0,6.666666666666667,0.0,0.0,,1.0,False
905,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
910,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,,0.0,9.0,True,,6.666666666666667,0.0,0.0,,1.0,False
915,2i,150.0,2,11.8767,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,11.8767,0.0066666666666666,0.0,,0.0,14.0,True,,13.333333333333334,570.0816000000001,0.0,,1.0,False
920,2i,150.0,2,8.014,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,1.0,-14.378800000000002,0.0066666666666666,0.0,,0.0,19.0,True,,13.333333333333334,384.672,0.0333333333333333,,1.0,False
925,2i,150.0,2,0.5141,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,1.0,-9.2917,0.0066666666666666,0.0,,0.0,24.0,True,,13.333333333333334,24.6768,0.0333333333333333,,1.0,False
930,2i,150.0,2,0.0,2,1.0,False,1,26.118,457.18,457.18,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,,1.0,4.0,False,5.0,13.333333333333334,0.0,0.0,,1.0,False
935,2i,150.0,2,0.0,2,1.0,False,1,26.3926,321.99,321.99,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,,2.0,2.0,True,,13.333333333333334,0.0,0.0,,1.0,False
940,2i,150.0,2,0.0,2,1.0,False,1,27.2949,187.91,187.91,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,,3.0,1.0,False,5.0,13.333333333333334,0.0,0.0,,1.0,False
945,2i,150.0,4,10.9473,2,1.0,False,1,19.5187,69.44,69.44,scenario_low_demand,train,development,0.5,0.0,-0.9293999999999992,0.0066666666666666,1.0,,3.0,6.0,False,10.0,26.666666666666668,1050.9408,0.0,,1.0,False
950,2i,150.0,2,10.6745,0,0.0,False,1,10.7391,0.62,0.62,scenario_low_demand,train,development,0.5,-1.0,2.6605000000000008,0.0,1.0,,4.0,4.0,False,15.0,13.333333333333334,512.3760000000001,-0.0333333333333333,,0.0,False
955,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-0.5141,0.0066666666666666,0.0,,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
960,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
965,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
970,2i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,,4.0,24.0,False,35.0,6.666666666666667,0.0,0.0,,1.0,False
975,2i,150.0,2,8.3348,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-2.6125000000000007,0.0066666666666666,-1.0,,5.0,4.0,False,40.0,13.333333333333334,400.0704,0.0,,1.0,False
980,2i,150.0,1,10.2009,0,0.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,-0.4735999999999993,0.0,-1.0,,6.0,2.0,False,45.0,6.666666666666667,244.82160000000005,0.0,,0.0,False
985,2i,150.0,1,0.0,1,1.0,False,1,23.448,432.81,432.81,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,,7.0,1.0,False,50.0,6.666666666666667,0.0,0.0,,1.0,False
990,2i,150.0,1,0.0,1,1.0,False,1,24.5035,311.19,311.19,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,,7.0,6.0,False,55.0,6.666666666666667,0.0,0.0,,1.0,False
995,2i,150.0,1,0.0,1,1.0,False,1,24.453,191.12,191.12,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
1000,2i,150.0,2,10.8559,1,1.0,False,1,21.7117,72.29,72.29,scenario_low_demand,train,development,0.5,0.0,10.8559,0.0066666666666666,1.0,,0.0,9.0,True,,13.333333333333334,521.0832,0.0,,1.0,False
1005,2i,150.0,3,8.2028,1,1.0,False,1,7.2535,6.51,6.51,scenario_low_demand,train,development,0.5,0.0,-0.1319999999999996,0.0066666666666666,1.0,,0.0,14.0,True,,20.0,590.6016000000001,0.0,,1.0,False
1010,2i,150.0,3,2.4441,2,1.0,False,2,11.7964,1.0,411.14,scenario_low_demand,train,development,0.5,1.0,-7.7568,0.0066666666666666,2.0,,0.0,19.0,True,,20.0,175.97520000000003,0.0333333333333333,,1.0,False
1015,2i,150.0,3,0.0,3,1.0,False,2,12.073,1.0,289.79,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,-143.01999999999998,0.0,24.0,True,,20.0,0.0,0.0,,1.0,False
1020,2i,150.0,3,0.0,3,1.0,False,2,12.3659,1.0,166.6,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,-144.59,1.0,4.0,False,5.0,20.0,0.0,0.0,,1.0,False
1025,2i,150.0,4,4.2284,3,1.0,False,2,8.4569,1.0,57.74,scenario_low_demand,train,development,0.5,0.0,4.2284,0.0066666666666666,1.0,-133.38,2.0,2.0,True,,26.666666666666668,405.9264,0.0,,1.0,False
1030,2i,150.0,4,0.7285,3,1.0,False,2,1.4569,1.0,15.17,scenario_low_demand,train,development,0.5,0.0,-10.1274,0.0066666666666666,1.0,-57.120000000000005,3.0,1.0,False,5.0,26.666666666666668,69.936,0.0,,1.0,False
1035,2i,150.0,4,0.0,4,15.04,False,2,0.0001,1.0,15.04,scenario_low_demand,train,development,0.5,14.04,-8.2028,0.1002666666666666,1.0,8.53,3.0,6.0,False,10.0,26.666666666666668,0.0,0.4679999999999999,,15.04,False
1040,2i,150.0,2,1.1027,1,1.0,False,2,1.1027,1.0,7.71,scenario_low_demand,train,development,0.5,0.0,-1.3414,0.0066666666666666,0.0,-403.43,4.0,4.0,False,15.0,13.333333333333334,52.9296,0.0,,1.0,False
1045,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,-288.79,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
1050,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,-165.6,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
1055,2i,150.0,2,11.7583,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,7.5299,0.0066666666666666,-1.0,-56.74,4.0,19.0,False,30.0,13.333333333333334,564.3984,0.0,,1.0,False
1060,2i,150.0,2,6.0186,1,1.0,False,2,12.5,1.0,480.3,scenario_low_demand,train,development,0.5,0.0,5.2901,0.0066666666666666,0.0,465.13,4.0,24.0,False,35.0,13.333333333333334,288.8928,0.0,,1.0,False
1065,2i,150.0,2,3.7685,1,1.0,False,2,12.2223,1.0,357.59,scenario_low_demand,train,development,0.5,-14.04,3.7685,0.0066666666666666,0.0,342.54999999999995,5.0,4.0,False,40.0,13.333333333333334,180.888,-0.4679999999999999,,1.0,False
1070,2i,150.0,1,4.5902,0,0.0,False,1,24.6911,237.68,237.68,scenario_low_demand,train,development,0.5,-1.0,3.4875000000000003,0.0,-1.0,229.97,6.0,2.0,False,45.0,6.666666666666667,110.1648,-0.0333333333333333,,0.0,False
1075,2i,150.0,1,23.5298,0,0.0,False,1,23.5298,116.74,116.74,scenario_low_demand,train,development,0.5,-1.0,23.5298,0.0,0.0,115.74,7.0,1.0,False,50.0,6.666666666666667,564.7152000000001,-0.0333333333333333,,0.0,False
1080,2i,150.0,1,12.9947,0,0.0,False,1,12.9947,22.98,22.98,scenario_low_demand,train,development,0.5,-1.0,12.9947,0.0,0.0,21.98,7.0,6.0,False,55.0,6.666666666666667,311.87280000000004,-0.0333333333333333,,0.0,False
1085,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-11.7583,0.0066666666666666,0.0,0.0,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
1090,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-6.0186,0.0066666666666666,-1.0,-479.3,0.0,9.0,True,,6.666666666666667,0.0,0.0,,1.0,False
1095,2i,150.0,1,0.0,1,1.0,False,2,13.2896,1.0,404.09,scenario_low_demand,train,development,0.5,0.0,-3.7685,0.0066666666666666,0.0,46.5,0.0,14.0,True,,6.666666666666667,0.0,0.0,,1.0,False
1100,2i,150.0,1,0.0,1,1.0,False,2,13.2659,1.0,271.68,scenario_low_demand,train,development,0.5,1.0,-4.5902,0.0066666666666666,1.0,34.0,0.0,19.0,True,,6.666666666666667,0.0,0.0333333333333333,,1.0,False
1105,2i,150.0,2,13.7851,1,1.0,False,2,13.7851,1.0,136.21,scenario_low_demand,train,development,0.5,1.0,-9.744700000000002,0.0066666666666666,1.0,19.470000000000013,0.0,24.0,True,,13.333333333333334,661.6848,0.0333333333333333,,1.0,False
1110,2i,150.0,3,11.0209,1,1.0,False,2,7.6554,1.0,34.17,scenario_low_demand,train,development,0.5,1.0,-1.9738000000000009,0.0066666666666666,1.0,11.19,1.0,4.0,False,5.0,20.0,793.5047999999999,0.0333333333333333,,1.0,False
1115,2i,150.0,3,2.0981,1,1.0,False,3,6.6243,1.0,435.15,scenario_low_demand,train,development,0.5,0.0,2.0981,0.0066666666666666,2.0,434.15,2.0,2.0,True,,20.0,151.0632,0.0,,1.0,False
1120,2i,150.0,3,0.0,3,1.0,False,3,6.4464,1.0,339.05,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,2.0,338.05,3.0,1.0,False,5.0,20.0,0.0,0.0,,1.0,False
1125,2i,150.0,3,0.0,3,1.0,False,3,6.2832,1.0,243.81,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,-160.27999999999997,3.0,6.0,False,10.0,20.0,0.0,0.0,,1.0,False
1130,2i,150.0,1,0.0,1,1.0,False,2,8.3864,1.0,153.01,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,-118.67000000000002,4.0,4.0,False,15.0,6.666666666666667,0.0,0.0,,1.0,False
1135,2i,150.0,2,8.0118,1,1.0,False,2,8.0118,1.0,69.74,scenario_low_demand,train,development,0.5,0.0,-5.773300000000001,0.0066666666666666,0.0,-66.47000000000001,4.0,9.0,False,20.0,13.333333333333334,384.5664,0.0,,1.0,False
1140,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-11.0209,0.0066666666666666,-1.0,-33.17,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
1145,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-2.0981,0.0066666666666666,-2.0,-434.15,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
1150,2i,150.0,1,0.0,1,1.0,False,2,12.797,1.0,406.61,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,67.56,4.0,24.0,False,35.0,6.666666666666667,0.0,0.0,,1.0,False
1155,2i,150.0,1,0.0,1,1.0,False,2,13.5484,1.0,274.79,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,30.980000000000015,5.0,4.0,False,40.0,6.666666666666667,0.0,0.0,,1.0,False
1160,2i,150.0,2,27.0275,0,0.0,False,1,26.5511,143.51,143.51,scenario_low_demand,train,development,0.5,-1.0,27.0275,0.0,-1.0,-9.5,6.0,2.0,False,45.0,13.333333333333334,1297.3200000000002,-0.0333333333333333,,0.0,False
1165,2i,150.0,2,16.0447,0,0.0,False,1,15.8196,36.41,36.41,scenario_low_demand,train,development,0.5,-1.0,8.0329,0.0,-1.0,-33.33,7.0,1.0,False,50.0,13.333333333333334,770.1456000000001,-0.0333333333333333,,0.0,False
1170,2i,150.0,1,1.0982,0,0.0,False,1,1.0982,1.0,1.0,scenario_low_demand,train,development,0.5,-1.0,1.0982,0.0,0.0,0.0,7.0,6.0,False,55.0,6.666666666666667,26.356800000000003,-0.0333333333333333,,0.0,False
1175,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
1180,2i,150.0,2,12.7391,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,12.7391,0.0066666666666666,-1.0,-405.61,0.0,9.0,True,,13.333333333333334,611.4768000000001,0.0,,1.0,False
1185,2i,150.0,2,6.173,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,6.173,0.0066666666666666,-1.0,-273.79,0.0,14.0,True,,13.333333333333334,296.30400000000003,0.0,,1.0,False
1190,2i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-27.0275,0.0066666666666666,0.0,-142.51,0.0,19.0,True,,13.333333333333334,0.0,0.0333333333333333,,1.0,False
1195,2i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-16.0447,0.0066666666666666,0.0,-35.41,0.0,24.0,True,,13.333333333333334,0.0,0.0333333333333333,,1.0,False
1200,2i,150.0,2,0.0,2,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-1.0982,0.0066666666666666,0.0,0.0,1.0,4.0,False,5.0,13.333333333333334,0.0,0.0333333333333333,,1.0,False
1205,2i,150.0,2,0.0,2,1.0,False,2,9.4885,1.0,399.28,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,398.28,2.0,2.0,True,,13.333333333333334,0.0,0.0,,1.0,False
1210,2i,150.0,2,0.0,2,1.0,False,2,9.5562,1.0,304.37,scenario_low_demand,train,development,0.5,0.0,-12.7391,0.0066666666666666,1.0,303.37,3.0,1.0,False,5.0,13.333333333333334,0.0,0.0,,1.0,False
1215,2i,150.0,3,8.7513,2,1.0,False,2,9.653,1.0,209.83,scenario_low_demand,train,development,0.5,0.0,2.5783000000000005,0.0066666666666666,1.0,208.83,3.0,6.0,False,10.0,20.0,630.0936,0.0,,1.0,False
1220,2i,150.0,2,15.4165,0,0.0,False,2,19.0914,114.8,454.23,scenario_low_demand,train,development,0.5,-1.0,15.4165,0.0,1.0,453.23,4.0,4.0,False,15.0,13.333333333333334,739.9920000000001,-0.0333333333333333,,0.0,False
1225,2i,150.0,2,6.7892,1,1.0,False,2,16.2703,33.7,359.19,scenario_low_demand,train,development,0.5,0.0,6.7892,0.0066666666666666,1.0,358.19,4.0,9.0,False,20.0,13.333333333333334,325.88160000000005,0.0,,1.0,False
1230,2i,150.0,1,0.0,1,1.0,False,1,19.2682,263.1,263.1,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,0.0,262.1,4.0,14.0,False,25.0,6.666666666666667,0.0,0.0,,1.0,False
1235,2i,150.0,1,0.0,1,1.0,False,1,17.656,169.47,169.47,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,-1.0,-229.81,4.0,19.0,False,30.0,6.666666666666667,0.0,0.0,,1.0,False
1240,2i,150.0,2,8.1768,1,1.0,False,1,16.3537,86.73,86.73,scenario_low_demand,train,development,0.5,0.0,8.1768,0.0066666666666666,-1.0,-217.64,4.0,24.0,False,35.0,13.333333333333334,392.4864,0.0,,1.0,False
1245,2i,150.0,2,5.0928,1,1.0,False,1,10.1856,13.56,13.56,scenario_low_demand,train,development,0.5,0.0,-3.6585,0.0066666666666666,-1.0,-196.27,5.0,4.0,False,40.0,13.333333333333334,244.45440000000005,0.0,,1.0,False
1250,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,1.0,-15.4165,0.0066666666666666,-1.0,-453.23,6.0,2.0,False,45.0,6.666666666666667,0.0,0.0333333333333333,,1.0,False
1255,2i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,-6.7892,0.0066666666666666,-1.0,-358.19,7.0,1.0,False,50.0,6.666666666666667,0.0,0.0,,1.0,False
1260,2i,150.0,1,0.0,1,1.0,False,2,12.3448,1.0,383.43,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,120.32999999999998,7.0,6.0,False,55.0,6.666666666666667,0.0,0.0,,1.0,False
1265,2i,150.0,1,0.0,1,1.0,False,2,11.8028,1.0,263.53,scenario_low_demand,train,development,0.5,0.0,0.0,0.0066666666666666,1.0,94.05999999999996,0.0,4.0,True,,6.666666666666667,0.0,0.0,,1.0,False
1270,2i,150.0,3,16.3014,1,1.0,False,2,12.4126,1.0,142.25,scenario_low_demand,train,development,0.5,0.0,8.124600000000001,0.0066666666666666,1.0,55.52,0.0,9.0,True,,20.0,1173.7008,0.0,,1.0,False
1275,2i,150.0,3,10.2426,1,1.0,False,2,7.1037,1.0,44.08,scenario_low_demand,train,development,0.5,0.0,5.149799999999999,0.0066666666666666,1.0,30.52,0.0,14.0,True,,20.0,737.4671999999999,0.0,,1.0,False
1280,2i,150.0,3,1.5219,1,1.0,False,2,1.4368,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,1.5219,0.0066666666666666,1.0,0.0,0.0,19.0,True,,20.0,109.5768,0.0,,1.0,False
1285,2i,150.0,4,6.4578,3,1.0,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,6.4578,0.0066666666666666,1.0,0.0,0.0,24.0,True,,26.666666666666668,619.9488,0.0,,1.0,False
1290,2i,150.0,4,3.4557,3,1.0,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,3.4557,0.0066666666666666,0.0,-382.43,1.0,4.0,False,5.0,26.666666666666668,331.7472,0.0,,1.0,False
1295,2i,150.0,4,0.1357,3,1.0,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,0.0,0.1357,0.0066666666666666,0.0,-262.53,2.0,2.0,True,,26.666666666666668,13.0272,0.0,,1.0,False
1300,2i,150.0,4,0.0,4,15.04,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,14.04,-16.3014,0.1002666666666666,0.0,-141.25,3.0,1.0,False,5.0,26.666666666666668,0.0,0.4679999999999999,,15.04,False
1305,2i,150.0,4,0.0,4,15.04,False,2,0.0,1.0,1.0,scenario_low_demand,train,development,0.5,14.04,-10.2426,0.1002666666666666,0.0,-43.08,3.0,6.0,False,10.0,26.666666666666668,0.0,0.4679999999999999,,15.04,False
1310,2i,150.0,2,1.5291,1,1.0,False,0,,,,scenario_low_demand,train,development,0.5,0.0,0.0071999999999998,0.0066666666666666,-2.0,,4.0,4.0,False,15.0,13.333333333333334,73.3968,0.0,,1.0,False
1315,2i,150.0,1,0.0,1,1.0,False,2,25.3727,377.52,385.72,scenario_low_demand,train,development,0.5,0.0,-6.4578,0.0066666666666666,0.0,384.72,4.0,9.0,False,20.0,6.666666666666667,0.0,0.0,,1.0,False
