timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
300,3i,13,2.6498,26.8097,0.0,9,69.47,False
300,4i,10,2.7614,20.6228,720.0,9,49.05,False
305,1i,14,2.6899,28.8719,0.0,12,57.76,False
305,2i,15,2.858,30.9342,0.0,13,51.72,False
305,3i,13,3.354,26.8097,720.0,9,73.47,False
305,4i,10,4.4638,20.6228,720.0,7,49.05,False
310,1i,15,3.3375,30.9342,0.0,12,57.76,False
310,2i,16,3.9104,32.9965,0.0,13,51.72,False
310,3i,12,4.9334,24.7474,1440.0,6,87.54,False
310,4i,11,5.8966,22.6851,0.0,3,49.05,False
315,1i,15,3.0522,30.9342,0.0,13,64.76,False
315,2i,16,2.9786,32.9965,0.0,13,51.72,False
315,3i,12,4.1714,24.7474,0.0,5,86.51,False
315,4i,11,5.2112,22.6851,0.0,5,51.11,False
320,1i,13,5.4028,26.8097,2160.0,10,64.76,False
320,2i,14,4.2268,28.8719,2160.0,10,51.72,False
320,3i,13,4.7099,26.8097,0.0,5,19.07,False
320,4i,12,5.0584,24.7474,0.0,7,31.44,False
325,1i,13,4.7322,26.8097,720.0,10,64.76,False
325,2i,14,4.1479,28.8719,720.0,11,55.72,False
325,3i,14,4.5718,28.8719,0.0,8,45.95,False
325,4i,13,4.588,26.8097,0.0,9,39.05,False
330,1i,13,3.8686,26.8097,0.0,11,68.77,False
330,2i,14,3.2339,28.8719,0.0,12,69.78,False
330,3i,14,4.0036,28.8719,0.0,11,63.85,False
330,4i,13,3.5181,26.8097,0.0,11,43.01,False
335,1i,14,4.5832,28.8719,0.0,11,68.76,False
335,2i,15,4.7613,30.9342,0.0,12,69.76,False
335,3i,15,4.8431,30.9342,0.0,11,63.8,False
335,4i,14,4.8245,28.8719,0.0,11,43.01,False
340,1i,13,3.3947,26.8097,720.0,11,68.76,False
340,2i,15,3.5609,30.9342,0.0,12,69.76,False
340,3i,15,3.2697,30.9342,0.0,12,67.87,False
340,4i,14,4.1338,28.8719,0.0,11,43.01,False
345,1i,14,3.2954,28.8719,0.0,11,68.76,False
345,2i,16,3.1874,32.9965,0.0,12,69.76,False
345,3i,16,2.8873,32.9965,0.0,13,67.8,False
345,4i,15,3.8035,30.9342,0.0,11,43.01,False
350,1i,13,3.3672,26.8097,720.0,9,75.76,False
350,2i,15,3.0878,30.9342,720.0,12,76.76,False
350,3i,16,2.3736,32.9965,0.0,14,81.84,False
350,4i,15,2.8401,30.9342,0.0,13,47.01,False
355,1i,11,3.8848,22.6851,1440.0,5,75.76,False
355,2i,14,2.4366,28.8719,720.0,8,76.76,False
355,3i,16,1.6761,32.9965,0.0,14,81.84,False
355,4i,15,1.955,30.9342,0.0,13,47.01,False
360,1i,11,2.2902,22.6851,0.0,4,75.39,False
360,2i,14,1.2311,28.8719,0.0,8,76.74,False
360,3i,16,0.6878,32.9965,0.0,15,81.84,False
360,4i,15,0.8281,30.9342,0.0,14,47.01,False
365,1i,14,6.2031,28.8719,0.0,5,26.13,False
365,2i,17,5.1211,35.0588,0.0,9,33.46,False
365,3i,16,5.1761,32.9965,2160.0,11,88.91,False
365,4i,15,4.735,30.9342,2160.0,11,47.01,False
370,1i,14,5.4787,28.8719,0.0,9,48.16,False
370,2i,17,4.842,35.0588,0.0,12,58.31,False
370,3i,14,5.6203,28.8719,1440.0,11,88.84,False
370,4i,15,4.6492,30.9342,0.0,12,51.01,False
375,1i,14,4.9601,28.8719,0.0,11,62.13,False
375,2i,17,3.59,35.0588,0.0,14,69.13,False
375,3i,14,4.1814,28.8719,0.0,11,88.84,False
375,4i,15,4.6194,30.9342,0.0,12,51.01,False
380,1i,15,3.5802,30.9342,0.0,11,62.05,False
380,2i,18,2.9783,37.1211,0.0,14,68.98,False
380,3i,15,3.8507,30.9342,0.0,11,88.84,False
380,4i,16,4.1326,32.9965,0.0,12,51.01,False
385,1i,15,1.8102,30.9342,0.0,12,69.07,False
385,2i,18,1.5012,37.1211,0.0,16,72.98,False
385,3i,13,1.4509,26.8097,1440.0,12,95.85,False
385,4i,15,2.9304,30.9342,720.0,13,55.04,False
390,1i,15,1.2314,30.9342,0.0,14,69.05,False
390,2i,18,1.3042,37.1211,0.0,17,72.98,False
390,3i,13,1.3343,26.8097,0.0,12,95.84,False
390,4i,14,1.9523,28.8719,720.0,13,55.01,False
395,1i,16,2.4261,32.9965,0.0,14,69.05,False
395,2i,19,2.2365,39.1833,0.0,17,72.98,False
395,3i,13,3.2848,26.8097,720.0,10,95.84,False
395,4i,13,3.2653,26.8097,1440.0,10,55.01,False
400,1i,17,3.5541,35.0588,0.0,14,69.05,False
400,2i,20,2.8934,41.2456,0.0,17,72.98,False
400,3i,13,5.3893,26.8097,720.0,6,95.84,False
400,4i,13,4.8927,26.8097,720.0,6,55.01,False
405,1i,17,3.0009,35.0588,0.0,14,69.05,False
405,2i,20,2.1962,41.2456,0.0,18,76.98,False
405,3i,13,4.6962,26.8097,0.0,5,95.54,False
405,4i,13,4.1888,26.8097,0.0,5,62.01,False
410,1i,15,3.6014,30.9342,2160.0,11,69.05,False
410,2i,18,3.6088,37.1211,2160.0,14,76.98,False
410,3i,14,4.8823,28.8719,0.0,4,27.72,False
410,4i,14,5.1702,28.8719,0.0,7,31.35,False
415,1i,15,3.5237,30.9342,720.0,12,76.05,False
415,2i,17,3.5686,35.0588,1440.0,14,76.98,False
415,3i,15,4.6766,30.9342,0.0,8,64.38,False
415,4i,15,4.3615,30.9342,0.0,11,50.77,False
420,1i,15,3.1048,30.9342,0.0,13,90.09,False
420,2i,17,3.0806,35.0588,0.0,15,83.98,False
420,3i,15,3.5592,30.9342,0.0,12,85.22,False
420,4i,15,3.5226,30.9342,0.0,13,54.14,False
425,1i,16,4.1458,32.9965,0.0,13,90.09,False
425,2i,18,3.5233,37.1211,0.0,15,83.98,False
425,3i,16,4.2479,32.9965,0.0,13,98.86,False
425,4i,16,4.0072,32.9965,0.0,13,54.01,False
430,1i,16,3.0755,32.9965,0.0,13,90.09,False
430,2i,17,2.2234,35.0588,720.0,15,83.98,False
430,3i,16,2.6488,32.9965,0.0,13,98.84,False
430,4i,16,2.7142,32.9965,0.0,13,54.01,False
435,1i,17,2.9386,35.0588,0.0,13,90.09,False
435,2i,18,2.2225,37.1211,0.0,15,83.98,False
435,3i,17,2.5243,35.0588,0.0,14,98.84,False
435,4i,17,2.7442,35.0588,0.0,14,54.01,False
440,1i,15,2.8651,30.9342,1440.0,13,94.09,False
440,2i,17,2.2553,35.0588,720.0,13,87.98,False
440,3i,17,2.575,35.0588,0.0,15,102.85,False
440,4i,17,2.2756,35.0588,0.0,15,58.01,False
445,1i,15,2.3339,30.9342,0.0,9,94.09,False
445,2i,15,2.4597,30.9342,1440.0,9,87.98,False
445,3i,17,1.4659,35.0588,0.0,15,102.84,False
445,4i,17,1.5911,35.0588,0.0,15,58.01,False
450,1i,15,1.0031,30.9342,0.0,10,94.09,False
450,2i,15,1.6175,30.9342,0.0,9,87.98,False
450,3i,17,0.3875,35.0588,0.0,16,102.84,False
450,4i,17,0.8267,35.0588,0.0,16,58.01,False
455,1i,18,3.9396,37.1211,0.0,10,97.23,False
455,2i,18,5.0904,37.1211,0.0,8,87.66,False
455,3i,17,4.2976,35.0588,2160.0,14,106.85,False
455,4i,17,3.5685,35.0588,2160.0,13,58.01,False
460,1i,18,3.5913,37.1211,0.0,11,58.17,False
460,2i,18,4.6968,37.1211,0.0,9,45.28,False
460,3i,17,4.379,35.0588,0.0,14,106.84,False
460,4i,17,3.5162,35.0588,0.0,14,62.01,False
465,1i,18,3.2346,37.1211,0.0,15,87.36,False
465,2i,18,3.3705,37.1211,0.0,12,57.21,False
465,3i,17,2.898,35.0588,0.0,14,106.84,False
465,4i,17,3.3245,35.0588,0.0,14,62.01,False
470,1i,19,3.8521,39.1833,0.0,15,87.09,False
470,2i,19,3.2628,39.1833,0.0,14,68.09,False
470,3i,18,3.582,37.1211,0.0,14,106.84,False
470,4i,18,3.9239,37.1211,0.0,14,62.01,False
475,1i,19,2.6001,39.1833,0.0,15,87.09,False
475,2i,19,1.9633,39.1833,0.0,16,86.11,False
475,3i,17,2.3759,35.0588,720.0,15,110.85,False
475,4i,17,2.9256,35.0588,720.0,14,62.01,False
480,1i,19,1.4464,39.1833,0.0,17,91.11,False
480,2i,19,1.0308,39.1833,0.0,17,86.1,False
480,3i,17,1.4255,35.0588,0.0,15,110.85,False
480,4i,17,1.8378,35.0588,0.0,14,62.01,False
485,1i,20,1.7839,41.2456,0.0,18,91.09,False
485,2i,20,2.0377,41.2456,0.0,18,86.1,False
485,3i,17,2.2228,35.0588,720.0,13,110.85,False
485,4i,16,2.6058,32.9965,1440.0,13,69.02,False
490,1i,21,2.5444,43.3079,0.0,19,103.87,False
490,2i,21,2.7219,43.3079,0.0,18,86.1,False
490,3i,17,3.6564,35.0588,720.0,11,114.86,False
490,4i,16,4.112,32.9965,720.0,10,69.02,False
495,1i,21,1.978,43.3079,0.0,19,103.81,False
495,2i,21,2.076,43.3079,0.0,18,86.1,False
495,3i,17,3.226,35.0588,0.0,9,114.85,False
495,4i,16,3.3261,32.9965,0.0,8,83.06,False
500,1i,19,2.9958,39.1833,2160.0,15,103.81,False
500,2i,19,3.2867,39.1833,2160.0,16,93.12,False
500,3i,18,3.939,37.1211,0.0,8,114.52,False
500,4i,17,4.2778,35.0588,0.0,9,82.25,False
505,1i,18,2.84,37.1211,1440.0,15,103.81,False
505,2i,19,2.5838,39.1833,720.0,16,93.1,False
505,3i,19,3.8746,39.1833,0.0,9,58.23,False
505,4i,18,3.7772,37.1211,0.0,10,36.63,False
