timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
295,1i,150.0,12,0.8672,10,57.76,False
295,2i,150.0,13,0.9897,11,51.76,False
295,3i,150.0,12,3.4313,9,69.47,False
295,4i,150.0,10,1.7555,9,49.05,False
300,1i,150.0,12,0.0007,12,57.76,False
300,2i,150.0,13,0.0,13,51.72,False
300,3i,150.0,12,0.9236,9,69.47,False
300,4i,150.0,9,0.0,9,49.05,False
305,1i,150.0,13,1.0351,12,57.76,False
305,2i,150.0,13,0.0,13,51.72,False
305,3i,150.0,12,1.381,9,73.47,False
305,4i,150.0,9,1.9138,7,49.05,False
310,1i,150.0,13,0.0647,12,57.76,False
310,2i,150.0,14,0.765,13,51.72,False
310,3i,150.0,10,1.2831,6,87.54,False
310,4i,150.0,9,1.2178,3,49.05,False
315,1i,150.0,14,1.5525,13,64.76,False
315,2i,150.0,15,1.5909,13,51.72,False
315,3i,150.0,11,2.8013,5,86.51,False
315,4i,150.0,10,3.0629,5,51.11,False
320,1i,150.0,11,1.7135,10,64.76,False
320,2i,150.0,12,1.4037,10,51.72,False
320,3i,150.0,11,2.0819,5,19.07,False
320,4i,150.0,11,3.7668,7,31.44,False
325,1i,150.0,11,0.9694,10,64.76,False
325,2i,150.0,12,0.9177,11,55.72,False
325,3i,150.0,11,0.3936,8,45.95,False
325,4i,150.0,11,1.1831,9,39.05,False
330,1i,150.0,12,2.1657,11,68.77,False
330,2i,150.0,12,0.0054,12,69.78,False
330,3i,150.0,12,0.7557,11,63.85,False
330,4i,150.0,11,0.0103,11,43.01,False
335,1i,150.0,12,1.1064,11,68.76,False
335,2i,150.0,13,1.2609,12,69.76,False
335,3i,150.0,13,1.6224,11,63.8,False
335,4i,150.0,12,1.4008,11,43.01,False
340,1i,150.0,12,1.5091,11,68.76,False
340,2i,150.0,14,1.9171,12,69.76,False
340,3i,150.0,14,1.5237,12,67.87,False
340,4i,150.0,13,2.6332,11,43.01,False
345,1i,150.0,13,1.7387,11,68.76,False
345,2i,150.0,15,1.5911,12,69.76,False
345,3i,150.0,15,1.466,13,67.8,False
345,4i,150.0,14,2.1642,11,43.01,False
350,1i,150.0,12,1.5837,9,75.76,False
350,2i,150.0,14,1.3431,12,76.76,False
350,3i,150.0,15,0.9485,14,81.84,False
350,4i,150.0,14,1.1758,13,47.01,False
355,1i,150.0,10,1.782,5,75.76,False
355,2i,150.0,13,0.8682,8,76.76,False
355,3i,150.0,15,0.1494,14,81.84,False
355,4i,150.0,14,0.2862,13,47.01,False
360,1i,150.0,11,2.2902,4,75.39,False
360,2i,150.0,14,1.2311,8,76.74,False
360,3i,150.0,16,0.6878,15,81.84,False
360,4i,150.0,15,0.8281,14,47.01,False
365,1i,150.0,11,1.0724,5,26.13,False
365,2i,150.0,14,0.4618,9,33.46,False
365,3i,150.0,13,0.4189,11,88.91,False
365,4i,150.0,12,0.0469,11,47.01,False
370,1i,150.0,11,0.3674,9,48.16,False
370,2i,150.0,14,0.2121,12,58.31,False
370,3i,150.0,11,0.0,11,88.84,False
370,4i,150.0,12,0.0,12,51.01,False
375,1i,150.0,13,3.603,11,62.13,False
375,2i,150.0,17,3.59,14,69.13,False
375,3i,150.0,13,3.0522,11,88.84,False
375,4i,150.0,14,3.5961,12,51.01,False
380,1i,150.0,14,2.4573,11,62.05,False
380,2i,150.0,17,1.7748,14,68.98,False
380,3i,150.0,14,2.7415,11,88.84,False
380,4i,150.0,15,2.6236,12,51.01,False
385,1i,150.0,14,0.5934,12,69.07,False
385,2i,150.0,17,0.1883,16,72.98,False
385,3i,150.0,12,0.0005,12,95.85,False
385,4i,150.0,14,1.2213,13,55.04,False
390,1i,150.0,14,0.0001,14,69.05,False
390,2i,150.0,17,0.0,17,72.98,False
390,3i,150.0,12,0.0,12,95.84,False
390,4i,150.0,13,0.0,13,55.01,False
395,1i,150.0,14,0.0,14,69.05,False
395,2i,150.0,18,0.8855,17,72.98,False
395,3i,150.0,11,0.226,10,95.84,False
395,4i,150.0,12,1.329,10,55.01,False
400,1i,150.0,15,0.6585,14,69.05,False
400,2i,150.0,18,0.1649,17,72.98,False
400,3i,150.0,11,1.7828,6,95.84,False
400,4i,150.0,11,0.8817,6,55.01,False
