timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
380,3i,150.0,2,0.0,2,15.04,False
380,4i,150.0,18,3.0811,15,90.77,False
385,1i,150.0,3,6.1143,1,1.0,False
385,2i,150.0,4,2.9055,3,1.0,False
385,3i,150.0,3,5.6549,2,15.04,False
385,4i,150.0,18,1.5775,15,90.77,False
390,1i,150.0,3,0.0253,3,1.07,False
390,2i,150.0,5,5.4579,3,1.0,False
390,3i,150.0,3,4.5685,2,15.04,False
390,4i,150.0,17,0.7932,16,94.77,False
395,1i,150.0,3,0.0002,3,1.0,False
395,2i,150.0,6,4.9347,4,15.04,False
395,3i,150.0,4,8.7295,0,0.0,False
395,4i,150.0,17,2.2616,13,94.77,False
400,1i,150.0,3,0.0,3,1.0,False
400,2i,150.0,6,0.6895,4,15.04,False
400,3i,150.0,4,3.3482,1,1.0,False
400,4i,150.0,16,1.4417,10,94.77,False
405,1i,150.0,3,0.0,3,1.0,False
405,2i,150.0,6,0.0002,6,15.04,False
405,3i,150.0,4,0.0147,4,8.05,False
405,4i,150.0,17,1.5738,9,101.77,False
410,1i,150.0,1,0.0,1,1.0,False
410,2i,150.0,4,1.3281,2,15.04,False
410,3i,150.0,4,0.0,4,8.0,False
410,4i,150.0,18,1.8513,9,101.7,False
415,1i,150.0,1,0.0,1,1.0,False
415,2i,150.0,2,0.0,2,15.04,False
415,3i,150.0,5,4.3466,4,8.0,False
415,4i,150.0,20,2.33,10,57.1,False
420,1i,150.0,2,8.0732,1,1.0,False
420,2i,150.0,3,5.4413,2,15.04,False
420,3i,150.0,5,1.8058,4,8.0,False
420,4i,150.0,20,1.3338,15,76.06,False
425,1i,150.0,2,11.6313,1,1.0,False
425,2i,150.0,5,13.2643,2,15.04,False
425,3i,150.0,6,3.8993,5,15.05,False
425,4i,150.0,21,1.2912,18,91.06,False
430,1i,150.0,3,10.63,1,1.0,False
430,2i,150.0,4,6.0352,2,15.04,False
430,3i,150.0,7,4.6094,5,15.04,False
430,4i,150.0,23,1.5048,20,90.77,False
435,1i,150.0,2,5.2113,1,1.0,False
435,2i,150.0,3,0.0904,3,19.06,False
435,3i,150.0,7,1.7857,5,15.04,False
435,4i,150.0,23,0.3595,21,94.77,False
440,1i,150.0,1,7.1101,0,0.0,False
440,2i,150.0,2,1.3046,1,18.58,False
440,3i,150.0,7,0.5901,6,15.04,False
440,4i,150.0,25,1.5493,23,94.77,False
445,1i,150.0,0,0.0,0,0.0,False
445,2i,150.0,3,9.8732,0,0.0,False
445,3i,150.0,7,0.0099,7,15.04,False
445,4i,150.0,25,0.4551,23,94.77,False
450,1i,150.0,0,0.0,0,0.0,False
450,2i,150.0,3,4.6986,2,5.0,False
450,3i,150.0,8,1.9635,7,15.04,False
450,4i,150.0,26,0.4677,25,101.77,False
455,1i,150.0,0,0.0,0,0.0,False
455,2i,150.0,3,0.5671,2,5.0,False
455,3i,150.0,5,1.4903,3,15.0,False
455,4i,150.0,22,0.916,17,101.77,False
460,1i,150.0,0,0.0,0,0.0,False
460,2i,150.0,5,8.8402,3,5.0,False
460,3i,150.0,4,5.6532,3,15.0,False
460,4i,150.0,21,2.1175,17,101.77,False
465,1i,150.0,1,18.2264,0,0.0,False
465,2i,150.0,5,3.4942,3,5.0,False
465,3i,150.0,5,5.5579,3,15.0,False
465,4i,150.0,20,1.5078,18,105.77,False
470,1i,150.0,2,15.4799,0,0.0,False
470,2i,150.0,5,0.0181,5,9.04,False
470,3i,150.0,4,2.1329,3,15.0,False
470,4i,150.0,19,1.2733,18,105.77,False
475,1i,150.0,3,10.5035,1,1.0,False
475,2i,150.0,5,0.0,5,9.0,False
475,3i,150.0,4,0.4152,3,15.0,False
475,4i,150.0,20,1.1851,18,105.77,False
480,1i,150.0,3,4.9486,1,1.0,False
480,2i,150.0,6,3.9017,5,9.0,False
480,3i,150.0,5,3.8974,4,22.0,False
480,4i,150.0,20,0.9219,18,105.77,False
485,1i,150.0,3,0.0,2,1.0,False
485,2i,150.0,6,1.8984,5,9.0,False
485,3i,150.0,4,3.9813,1,22.0,False
485,4i,150.0,19,0.5008,17,112.77,False
490,1i,150.0,3,0.0,3,1.0,False
490,2i,150.0,6,0.0554,5,9.0,False
490,3i,150.0,2,3.2583,0,0.0,False
490,4i,150.0,21,2.1419,14,112.77,False
495,1i,150.0,3,0.0,3,1.0,False
495,2i,150.0,7,2.6984,6,9.0,False
495,3i,150.0,4,10.5448,2,1.0,False
495,4i,150.0,21,1.8155,14,125.48,False
500,1i,150.0,2,13.5318,1,1.0,False
500,2i,150.0,5,4.9721,3,9.0,False
500,3i,150.0,4,3.7105,2,1.0,False
500,4i,150.0,22,1.7004,14,125.48,False
505,1i,150.0,2,9.5501,1,1.0,False
505,2i,150.0,4,2.0375,3,9.0,False
505,3i,150.0,4,0.1136,4,13.71,False
505,4i,150.0,24,1.7193,16,125.01,False
510,1i,150.0,1,0.0,1,1.0,False
510,2i,150.0,4,0.1708,3,9.0,False
510,3i,150.0,4,0.0,4,13.71,False
510,4i,150.0,24,0.9282,17,130.16,False
515,1i,150.0,2,12.9981,1,1.0,False
515,2i,150.0,5,3.0218,4,13.0,False
515,3i,150.0,5,3.1446,4,13.71,False
515,4i,150.0,25,1.5384,20,88.56,False
520,1i,150.0,3,10.9788,1,1.0,False
520,2i,150.0,4,0.0,4,13.0,False
520,3i,150.0,5,0.7642,4,13.71,False
520,4i,150.0,27,1.3934,22,107.68,False
525,1i,150.0,2,0.9734,1,1.0,False
525,2i,150.0,4,0.0,4,13.0,False
525,3i,150.0,5,0.0012,5,13.71,False
525,4i,150.0,27,0.4517,25,118.49,False
530,1i,150.0,1,4.7721,0,0.0,False
530,2i,150.0,3,6.3956,1,13.0,False
530,3i,150.0,7,5.0265,5,13.71,False
530,4i,150.0,27,0.2114,26,118.44,False
535,1i,150.0,0,0.0,0,0.0,False
535,2i,150.0,3,8.9331,0,0.0,False
535,3i,150.0,7,1.2277,5,13.71,False
535,4i,150.0,29,0.6826,26,118.44,False
540,1i,150.0,0,0.0,0,0.0,False
540,2i,150.0,3,1.9704,2,13.74,False
540,3i,150.0,7,0.0032,7,17.73,False
540,4i,150.0,30,0.8099,28,125.44,False
545,1i,150.0,1,25.7896,0,0.0,False
545,2i,150.0,4,6.0257,3,13.71,False
545,3i,150.0,3,0.0,3,17.71,False
545,4i,150.0,28,1.1299,21,125.44,False
550,1i,150.0,1,11.334,0,0.0,False
550,2i,150.0,4,3.3669,3,13.71,False
550,3i,150.0,4,4.4156,3,17.71,False
550,4i,150.0,27,1.8248,21,125.44,False
555,1i,150.0,1,0.0,1,1.0,False
555,2i,150.0,4,0.0,3,13.71,False
555,3i,150.0,4,4.2015,3,17.71,False
555,4i,150.0,24,0.7927,22,129.44,False
560,1i,150.0,2,13.8057,1,1.0,False
560,2i,150.0,6,8.5412,4,13.71,False
560,3i,150.0,4,6.7151,3,17.71,False
560,4i,150.0,23,0.7336,22,129.44,False
565,1i,150.0,3,10.9165,1,1.0,False
565,2i,150.0,6,4.3332,4,13.71,False
565,3i,150.0,5,6.2312,3,17.71,False
565,4i,150.0,25,1.4625,22,129.44,False
570,1i,150.0,3,1.9511,1,1.0,False
570,2i,150.0,6,0.1532,4,13.71,False
570,3i,150.0,4,0.663,3,17.71,False
570,4i,150.0,25,0.7276,23,133.44,False
575,1i,150.0,3,0.0,3,1.0,False
575,2i,150.0,6,0.0,6,20.71,False
575,3i,150.0,3,1.5649,1,24.71,False
575,4i,150.0,24,0.1722,22,133.44,False
580,1i,150.0,3,0.0,3,1.0,False
580,2i,150.0,6,0.0,6,20.71,False
580,3i,150.0,1,5.7966,0,0.0,False
580,4i,150.0,25,2.1002,19,133.44,False
585,1i,150.0,3,0.0,3,1.0,False
585,2i,150.0,7,2.1598,6,20.71,False
585,3i,150.0,2,8.3481,1,1.0,False
585,4i,150.0,25,1.7826,16,137.44,False
590,1i,150.0,2,11.2799,1,1.0,False
590,2i,150.0,4,3.2013,3,20.71,False
590,3i,150.0,2,5.227,1,1.0,False
590,4i,150.0,26,1.5631,15,137.44,False
595,1i,150.0,2,6.9535,1,1.0,False
595,2i,150.0,5,10.0505,3,20.71,False
595,3i,150.0,4,12.0771,2,1.0,False
595,4i,150.0,28,1.9433,17,137.44,False
600,1i,150.0,1,0.0,1,1.0,False
600,2i,150.0,5,4.5761,3,20.71,False
600,3i,150.0,4,6.9461,2,1.0,False
600,4i,150.0,28,1.0768,16,141.31,False
605,1i,150.0,1,0.0,1,1.0,False
605,2i,150.0,4,0.0098,4,24.73,False
605,3i,150.0,4,0.474,2,1.0,False
605,4i,150.0,29,1.2414,19,61.14,False
610,1i,150.0,3,12.5778,1,1.0,False
610,2i,150.0,5,5.2742,4,24.71,False
610,3i,150.0,4,0.0001,4,8.0,False
610,4i,150.0,31,1.3996,23,91.85,False
615,1i,150.0,3,10.0752,1,1.0,False
615,2i,150.0,5,3.4501,4,24.71,False
615,3i,150.0,5,3.0422,4,8.0,False
615,4i,150.0,31,0.4932,27,111.57,False
620,1i,150.0,2,4.682,0,0.0,False
620,2i,150.0,4,2.1119,1,24.71,False
620,3i,150.0,5,2.2076,4,8.0,False
620,4i,150.0,32,0.801,30,122.01,False
625,1i,150.0,1,0.0,1,1.0,False
625,2i,150.0,2,2.8495,1,1.0,False
625,3i,150.0,5,1.3076,4,8.0,False
625,4i,150.0,34,1.0659,30,121.74,False
630,1i,150.0,1,0.0,1,1.0,False
630,2i,150.0,4,11.5265,2,1.01,False
630,3i,150.0,6,3.5995,4,8.0,False
630,4i,150.0,34,0.09,33,125.74,False
635,1i,150.0,2,10.2425,1,1.0,False
635,2i,150.0,4,5.5189,2,1.0,False
635,3i,150.0,5,6.0473,2,8.0,False
635,4i,150.0,30,0.9698,25,125.73,False
640,1i,150.0,2,3.0943,1,1.0,False
640,2i,150.0,4,0.0057,3,5.0,False
640,3i,150.0,3,3.0247,2,8.0,False
640,4i,150.0,28,1.4447,24,125.73,False
645,1i,150.0,2,0.0,2,1.0,False
645,2i,150.0,5,4.5055,4,5.0,False
645,3i,150.0,4,6.0025,2,8.0,False
645,4i,150.0,26,0.4231,25,129.74,False
650,1i,150.0,2,0.0,2,1.0,False
650,2i,150.0,5,1.8371,4,5.0,False
650,3i,150.0,4,4.2385,2,8.0,False
650,4i,150.0,26,0.6706,25,129.74,False
655,1i,150.0,4,8.4845,2,1.0,False
655,2i,150.0,5,0.0133,5,5.02,False
655,3i,150.0,3,0.0006,3,15.0,False
655,4i,150.0,28,1.3763,25,129.74,False
660,1i,150.0,4,1.2538,2,1.0,False
660,2i,150.0,5,0.0,5,5.0,False
660,3i,150.0,3,0.0,3,15.0,False
660,4i,150.0,28,0.3408,26,133.74,False
665,1i,150.0,4,0.0,4,13.71,False
665,2i,150.0,7,5.9782,5,5.0,False
665,3i,150.0,3,8.1875,0,0.0,False
665,4i,150.0,27,0.256,25,133.74,False
670,1i,150.0,4,0.0,4,13.71,False
670,2i,150.0,7,2.3316,5,5.0,False
670,3i,150.0,3,9.882,0,0.0,False
670,4i,150.0,28,1.7143,21,133.74,False
675,1i,150.0,4,0.0,4,13.71,False
675,2i,150.0,7,0.0354,7,9.01,False
675,3i,150.0,3,2.3242,2,15.07,False
675,4i,150.0,28,1.2269,21,137.74,False
680,1i,150.0,2,10.3013,1,1.0,False
680,2i,150.0,4,4.0104,3,9.0,False
680,3i,150.0,3,0.0,3,15.04,False
680,4i,150.0,28,0.5627,20,137.74,False
685,1i,150.0,1,0.0,1,1.0,False
685,2i,150.0,3,0.0,3,9.0,False
685,3i,150.0,4,4.2387,3,15.04,False
685,4i,150.0,31,1.4625,22,137.74,False
